func,nthreads,iter,size,align,reuse,val,init,time_ns
temporal,36,500,67108864,0,0,1,r,39486227993
temporal,36,500,67108864,0,0,1,r,39364089374
temporal,36,500,67108864,0,0,1,r,39469245102
temporal,36,500,67108864,0,0,1,r,39491224343
temporal,36,500,67108864,0,0,1,r,39488964922
temporal,36,500,67108864,0,0,1,r,39477474888
temporal,36,500,67108864,0,0,1,r,39484426056
temporal,36,500,67108864,0,0,1,r,39474469945
temporal,36,500,67108864,0,0,1,r,39488414158
temporal,36,500,67108864,0,0,1,r,39482472652
temporal,36,500,67108864,0,0,1,r,39485687606
temporal,36,500,67108864,0,0,1,r,39492835407
temporal,36,500,67108864,0,0,1,r,39449167039
temporal,36,500,67108864,0,0,1,r,39487201151
temporal,36,500,67108864,0,0,1,r,39475069625
temporal,36,500,67108864,0,0,1,r,39470980631
temporal,36,500,67108864,0,0,1,r,39313051961
temporal,36,500,67108864,0,0,1,r,39486906576
temporal,36,500,67108864,0,0,1,r,39451436491
temporal,36,500,67108864,0,0,1,r,39470844423
temporal,36,500,67108864,0,0,1,r,39480952068
temporal,36,500,67108864,0,0,1,r,39468586795
temporal,36,500,67108864,0,0,1,r,39481266170
temporal,36,500,67108864,0,0,1,r,39462880476
temporal,36,500,67108864,0,0,1,r,39481404207
temporal,36,500,67108864,0,0,1,r,39488329115
temporal,36,500,67108864,0,0,1,r,39482983633
temporal,36,500,67108864,0,0,1,r,39474956424
temporal,36,500,67108864,0,0,1,r,39466949475
temporal,36,500,67108864,0,0,1,r,39487215485
temporal,36,500,67108864,0,0,1,r,39502067035
temporal,36,500,67108864,0,0,1,r,39476175689
temporal,36,500,67108864,0,0,1,r,39467593964
temporal,36,500,67108864,0,0,1,r,39427562147
temporal,36,500,67108864,0,0,1,r,39477884857
non_temporal,36,500,67108864,0,0,1,r,20644303597
non_temporal,36,500,67108864,0,0,1,r,20624549102
non_temporal,36,500,67108864,0,0,1,r,20597001636
non_temporal,36,500,67108864,0,0,1,r,20650451106
non_temporal,36,500,67108864,0,0,1,r,20603889420
non_temporal,36,500,67108864,0,0,1,r,20598221546
non_temporal,36,500,67108864,0,0,1,r,20576007183
non_temporal,36,500,67108864,0,0,1,r,20673509828
non_temporal,36,500,67108864,0,0,1,r,20590681901
non_temporal,36,500,67108864,0,0,1,r,20562693403
non_temporal,36,500,67108864,0,0,1,r,20635162709
non_temporal,36,500,67108864,0,0,1,r,20659361041
non_temporal,36,500,67108864,0,0,1,r,20671937445
non_temporal,36,500,67108864,0,0,1,r,20602171356
non_temporal,36,500,67108864,0,0,1,r,20679376756
non_temporal,36,500,67108864,0,0,1,r,20633678500
non_temporal,36,500,67108864,0,0,1,r,20658978902
non_temporal,36,500,67108864,0,0,1,r,20575973784
non_temporal,36,500,67108864,0,0,1,r,20650967810
non_temporal,36,500,67108864,0,0,1,r,20592759362
non_temporal,36,500,67108864,0,0,1,r,20602392590
non_temporal,36,500,67108864,0,0,1,r,20597703637
non_temporal,36,500,67108864,0,0,1,r,20576052490
non_temporal,36,500,67108864,0,0,1,r,20676665307
non_temporal,36,500,67108864,0,0,1,r,20589994040
non_temporal,36,500,67108864,0,0,1,r,20563124410
non_temporal,36,500,67108864,0,0,1,r,20645490705
non_temporal,36,500,67108864,0,0,1,r,20659775043
non_temporal,36,500,67108864,0,0,1,r,20669244826
non_temporal,36,500,67108864,0,0,1,r,20602359242
non_temporal,36,500,67108864,0,0,1,r,20678978721
non_temporal,36,500,67108864,0,0,1,r,20578778909
non_temporal,36,500,67108864,0,0,1,r,20639171647
non_temporal,36,500,67108864,0,0,1,r,20639137931
non_temporal,36,500,67108864,0,0,1,r,20623887363
non_temporal,36,500,67108864,0,0,1,r,20657520530
erms,36,500,67108864,0,1,0,w,21915698184
erms,36,500,67108864,0,1,0,w,21899140132
erms,36,500,67108864,0,1,0,w,21957616005
erms,36,500,67108864,0,1,0,w,21945731449
erms,36,500,67108864,0,1,0,w,21954701576
erms,36,500,67108864,0,1,0,w,21912438245
erms,36,500,67108864,0,1,0,w,21963703371
erms,36,500,67108864,0,1,0,w,21964290717
erms,36,500,67108864,0,1,0,w,21962626128
erms,36,500,67108864,0,1,0,w,21963692740
erms,36,500,67108864,0,1,0,w,21965342361
erms,36,500,67108864,0,1,0,w,21943652889
erms,36,500,67108864,0,1,0,w,21934216377
erms,36,500,67108864,0,1,0,w,21963003850
erms,36,500,67108864,0,1,0,w,21962916893
erms,36,500,67108864,0,1,0,w,21953182285
erms,36,500,67108864,0,1,0,w,21958816079
erms,36,500,67108864,0,1,0,w,21963882697
erms,36,500,67108864,0,1,0,w,21944586382
erms,36,500,67108864,0,1,0,w,21957689575
erms,36,500,67108864,0,1,0,w,21949344357
erms,36,500,67108864,0,1,0,w,21952814938
erms,36,500,67108864,0,1,0,w,21937265757
erms,36,500,67108864,0,1,0,w,21961701290
erms,36,500,67108864,0,1,0,w,21945915660
erms,36,500,67108864,0,1,0,w,21945132287
erms,36,500,67108864,0,1,0,w,21947762457
erms,36,500,67108864,0,1,0,w,21954930665
erms,36,500,67108864,0,1,0,w,21902333697
erms,36,500,67108864,0,1,0,w,21966920393
erms,36,500,67108864,0,1,0,w,21880154119
erms,36,500,67108864,0,1,0,w,21938587186
erms,36,500,67108864,0,1,0,w,21924943827
erms,36,500,67108864,0,1,0,w,21956976935
erms,36,500,67108864,0,1,0,w,21941307849
erms,36,500,67108864,0,1,0,w,21952229366
temporal,36,500,67108864,0,1,0,w,40181996711
temporal,36,500,67108864,0,1,0,w,40228335499
temporal,36,500,67108864,0,1,0,w,40232239811
temporal,36,500,67108864,0,1,0,w,40209194214
temporal,36,500,67108864,0,1,0,w,40199968343
temporal,36,500,67108864,0,1,0,w,40236784882
temporal,36,500,67108864,0,1,0,w,40238641094
temporal,36,500,67108864,0,1,0,w,40231756869
temporal,36,500,67108864,0,1,0,w,40240101241
temporal,36,500,67108864,0,1,0,w,40236838521
temporal,36,500,67108864,0,1,0,w,40225309769
temporal,36,500,67108864,0,1,0,w,40232188005
temporal,36,500,67108864,0,1,0,w,40215706350
temporal,36,500,67108864,0,1,0,w,40234081667
temporal,36,500,67108864,0,1,0,w,40243473471
temporal,36,500,67108864,0,1,0,w,40213585410
temporal,36,500,67108864,0,1,0,w,40088000838
temporal,36,500,67108864,0,1,0,w,40183942707
temporal,36,500,67108864,0,1,0,w,40200885764
temporal,36,500,67108864,0,1,0,w,40243439314
temporal,36,500,67108864,0,1,0,w,40054697119
temporal,36,500,67108864,0,1,0,w,40217252322
temporal,36,500,67108864,0,1,0,w,40215077403
temporal,36,500,67108864,0,1,0,w,40225558743
temporal,36,500,67108864,0,1,0,w,40234214357
temporal,36,500,67108864,0,1,0,w,40240063169
temporal,36,500,67108864,0,1,0,w,40207117654
temporal,36,500,67108864,0,1,0,w,40208752014
temporal,36,500,67108864,0,1,0,w,40181653693
temporal,36,500,67108864,0,1,0,w,40182067940
temporal,36,500,67108864,0,1,0,w,40227453514
temporal,36,500,67108864,0,1,0,w,40086685196
temporal,36,500,67108864,0,1,0,w,40218832325
temporal,36,500,67108864,0,1,0,w,40173870920
temporal,36,500,67108864,0,1,0,w,40151069222
temporal,36,500,67108864,0,1,0,w,40233588779
non_temporal,36,500,67108864,0,1,0,w,20557665365
non_temporal,36,500,67108864,0,1,0,w,20566917869
non_temporal,36,500,67108864,0,1,0,w,20570444095
non_temporal,36,500,67108864,0,1,0,w,20587611667
non_temporal,36,500,67108864,0,1,0,w,20527330297
non_temporal,36,500,67108864,0,1,0,w,20581402749
non_temporal,36,500,67108864,0,1,0,w,20530440678
non_temporal,36,500,67108864,0,1,0,w,20524351117
non_temporal,36,500,67108864,0,1,0,w,20498946240
non_temporal,36,500,67108864,0,1,0,w,20611709575
non_temporal,36,500,67108864,0,1,0,w,20515500483
non_temporal,36,500,67108864,0,1,0,w,20499010133
non_temporal,36,500,67108864,0,1,0,w,20562212500
non_temporal,36,500,67108864,0,1,0,w,20589542329
non_temporal,36,500,67108864,0,1,0,w,20608087267
non_temporal,36,500,67108864,0,1,0,w,20597149377
non_temporal,36,500,67108864,0,1,0,w,20494392764
non_temporal,36,500,67108864,0,1,0,w,20558647912
non_temporal,36,500,67108864,0,1,0,w,20525778088
non_temporal,36,500,67108864,0,1,0,w,20572128329
non_temporal,36,500,67108864,0,1,0,w,20527463974
non_temporal,36,500,67108864,0,1,0,w,20531184798
non_temporal,36,500,67108864,0,1,0,w,20578737666
non_temporal,36,500,67108864,0,1,0,w,20585121637
non_temporal,36,500,67108864,0,1,0,w,20524409004
non_temporal,36,500,67108864,0,1,0,w,20500793165
non_temporal,36,500,67108864,0,1,0,w,20610766264
non_temporal,36,500,67108864,0,1,0,w,20517465052
non_temporal,36,500,67108864,0,1,0,w,20498713502
non_temporal,36,500,67108864,0,1,0,w,20573287478
non_temporal,36,500,67108864,0,1,0,w,20590755658
non_temporal,36,500,67108864,0,1,0,w,20608701361
non_temporal,36,500,67108864,0,1,0,w,20594334792
non_temporal,36,500,67108864,0,1,0,w,20489218001
non_temporal,36,500,67108864,0,1,0,w,20499152001
non_temporal,36,500,67108864,0,1,0,w,20568491002
erms,36,500,67108864,0,1,0,wz,21825075803
erms,36,500,67108864,0,1,0,wz,21819156925
erms,36,500,67108864,0,1,0,wz,21870306402
erms,36,500,67108864,0,1,0,wz,21826178746
erms,36,500,67108864,0,1,0,wz,21850980173
erms,36,500,67108864,0,1,0,wz,21830094934
erms,36,500,67108864,0,1,0,wz,21872037434
erms,36,500,67108864,0,1,0,wz,21859807847
erms,36,500,67108864,0,1,0,wz,21862862512
erms,36,500,67108864,0,1,0,wz,21871697893
erms,36,500,67108864,0,1,0,wz,21867586428
erms,36,500,67108864,0,1,0,wz,21855394230
erms,36,500,67108864,0,1,0,wz,21847915036
erms,36,500,67108864,0,1,0,wz,21865280778
erms,36,500,67108864,0,1,0,wz,21793796748
erms,36,500,67108864,0,1,0,wz,21828739206
erms,36,500,67108864,0,1,0,wz,21842735269
erms,36,500,67108864,0,1,0,wz,21878025519
erms,36,500,67108864,0,1,0,wz,21869668214
erms,36,500,67108864,0,1,0,wz,21866310796
erms,36,500,67108864,0,1,0,wz,21856768936
erms,36,500,67108864,0,1,0,wz,21862382228
erms,36,500,67108864,0,1,0,wz,21852632180
erms,36,500,67108864,0,1,0,wz,21876368760
erms,36,500,67108864,0,1,0,wz,21876461237
erms,36,500,67108864,0,1,0,wz,21876519552
erms,36,500,67108864,0,1,0,wz,21878174292
erms,36,500,67108864,0,1,0,wz,21813576686
erms,36,500,67108864,0,1,0,wz,21871387801
erms,36,500,67108864,0,1,0,wz,21877745088
erms,36,500,67108864,0,1,0,wz,21841943447
erms,36,500,67108864,0,1,0,wz,21875547226
erms,36,500,67108864,0,1,0,wz,21859725734
erms,36,500,67108864,0,1,0,wz,21853054534
erms,36,500,67108864,0,1,0,wz,21842265083
erms,36,500,67108864,0,1,0,wz,21854161993
temporal,36,500,67108864,0,1,0,wz,40193987621
temporal,36,500,67108864,0,1,0,wz,40246659198
temporal,36,500,67108864,0,1,0,wz,40226404389
temporal,36,500,67108864,0,1,0,wz,40219088971
temporal,36,500,67108864,0,1,0,wz,40234717532
temporal,36,500,67108864,0,1,0,wz,40241096644
temporal,36,500,67108864,0,1,0,wz,40246685644
temporal,36,500,67108864,0,1,0,wz,40256471063
temporal,36,500,67108864,0,1,0,wz,40251728402
temporal,36,500,67108864,0,1,0,wz,40259490392
temporal,36,500,67108864,0,1,0,wz,40245908995
temporal,36,500,67108864,0,1,0,wz,40244171790
temporal,36,500,67108864,0,1,0,wz,40230731473
temporal,36,500,67108864,0,1,0,wz,40256385132
temporal,36,500,67108864,0,1,0,wz,40260446926
temporal,36,500,67108864,0,1,0,wz,40239340162
temporal,36,500,67108864,0,1,0,wz,40209478594
temporal,36,500,67108864,0,1,0,wz,40254744238
temporal,36,500,67108864,0,1,0,wz,40252272179
temporal,36,500,67108864,0,1,0,wz,40201910574
temporal,36,500,67108864,0,1,0,wz,40089151657
temporal,36,500,67108864,0,1,0,wz,40233918229
temporal,36,500,67108864,0,1,0,wz,40234244859
temporal,36,500,67108864,0,1,0,wz,40254268705
temporal,36,500,67108864,0,1,0,wz,40254488559
temporal,36,500,67108864,0,1,0,wz,40257094882
temporal,36,500,67108864,0,1,0,wz,40257147383
temporal,36,500,67108864,0,1,0,wz,40236588184
temporal,36,500,67108864,0,1,0,wz,40230399489
temporal,36,500,67108864,0,1,0,wz,40211396777
temporal,36,500,67108864,0,1,0,wz,40253399839
temporal,36,500,67108864,0,1,0,wz,40090330350
temporal,36,500,67108864,0,1,0,wz,40217236366
temporal,36,500,67108864,0,1,0,wz,40239726852
temporal,36,500,67108864,0,1,0,wz,40178465881
temporal,36,500,67108864,0,1,0,wz,40257491313
non_temporal,36,500,67108864,0,1,0,wz,20622300906
non_temporal,36,500,67108864,0,1,0,wz,20560348445
non_temporal,36,500,67108864,0,1,0,wz,20593447336
non_temporal,36,500,67108864,0,1,0,wz,20597655522
non_temporal,36,500,67108864,0,1,0,wz,20591592677
non_temporal,36,500,67108864,0,1,0,wz,20602530281
non_temporal,36,500,67108864,0,1,0,wz,20537819574
non_temporal,36,500,67108864,0,1,0,wz,20598257506
non_temporal,36,500,67108864,0,1,0,wz,20548147761
non_temporal,36,500,67108864,0,1,0,wz,20545664612
non_temporal,36,500,67108864,0,1,0,wz,20520553409
non_temporal,36,500,67108864,0,1,0,wz,20628920989
non_temporal,36,500,67108864,0,1,0,wz,20537451685
non_temporal,36,500,67108864,0,1,0,wz,20516636093
non_temporal,36,500,67108864,0,1,0,wz,20591045018
non_temporal,36,500,67108864,0,1,0,wz,20606956712
non_temporal,36,500,67108864,0,1,0,wz,20515480289
non_temporal,36,500,67108864,0,1,0,wz,20624908784
non_temporal,36,500,67108864,0,1,0,wz,20511291301
non_temporal,36,500,67108864,0,1,0,wz,20593828518
non_temporal,36,500,67108864,0,1,0,wz,20600163772
non_temporal,36,500,67108864,0,1,0,wz,20593756893
non_temporal,36,500,67108864,0,1,0,wz,20603286234
non_temporal,36,500,67108864,0,1,0,wz,20544938500
non_temporal,36,500,67108864,0,1,0,wz,20598432643
non_temporal,36,500,67108864,0,1,0,wz,20550198516
non_temporal,36,500,67108864,0,1,0,wz,20547637137
non_temporal,36,500,67108864,0,1,0,wz,20524334821
non_temporal,36,500,67108864,0,1,0,wz,20630785891
non_temporal,36,500,67108864,0,1,0,wz,20540691500
non_temporal,36,500,67108864,0,1,0,wz,20516966345
non_temporal,36,500,67108864,0,1,0,wz,20574619997
non_temporal,36,500,67108864,0,1,0,wz,20605661041
non_temporal,36,500,67108864,0,1,0,wz,20619298285
non_temporal,36,500,67108864,0,1,0,wz,20621560514
non_temporal,36,500,67108864,0,1,0,wz,20562166629
erms,36,500,67108864,0,1,0,r,21473641536
erms,36,500,67108864,0,1,0,r,21480870787
erms,36,500,67108864,0,1,0,r,21462410651
erms,36,500,67108864,0,1,0,r,21495637039
erms,36,500,67108864,0,1,0,r,21485082153
erms,36,500,67108864,0,1,0,r,21491738485
erms,36,500,67108864,0,1,0,r,21479635664
erms,36,500,67108864,0,1,0,r,21490192126
erms,36,500,67108864,0,1,0,r,21477022698
erms,36,500,67108864,0,1,0,r,21447333777
erms,36,500,67108864,0,1,0,r,21493595992
erms,36,500,67108864,0,1,0,r,21425250219
erms,36,500,67108864,0,1,0,r,21463986764
erms,36,500,67108864,0,1,0,r,21460393084
erms,36,500,67108864,0,1,0,r,21467858468
erms,36,500,67108864,0,1,0,r,21465766876
erms,36,500,67108864,0,1,0,r,21491728766
erms,36,500,67108864,0,1,0,r,21493132489
erms,36,500,67108864,0,1,0,r,21482343099
erms,36,500,67108864,0,1,0,r,21491227191
erms,36,500,67108864,0,1,0,r,21502523044
erms,36,500,67108864,0,1,0,r,21499575381
erms,36,500,67108864,0,1,0,r,21501080303
erms,36,500,67108864,0,1,0,r,21496586753
erms,36,500,67108864,0,1,0,r,21501056533
erms,36,500,67108864,0,1,0,r,21492766821
erms,36,500,67108864,0,1,0,r,21473758942
erms,36,500,67108864,0,1,0,r,21504157669
erms,36,500,67108864,0,1,0,r,21503320704
erms,36,500,67108864,0,1,0,r,21488101378
erms,36,500,67108864,0,1,0,r,21483692184
erms,36,500,67108864,0,1,0,r,21484997765
erms,36,500,67108864,0,1,0,r,21497879279
erms,36,500,67108864,0,1,0,r,21486767616
erms,36,500,67108864,0,1,0,r,21495978526
erms,36,500,67108864,0,1,0,r,21463631883
temporal,36,500,67108864,0,1,0,r,39475280938
temporal,36,500,67108864,0,1,0,r,39346617749
temporal,36,500,67108864,0,1,0,r,39472599000
temporal,36,500,67108864,0,1,0,r,39476618375
temporal,36,500,67108864,0,1,0,r,39472827873
temporal,36,500,67108864,0,1,0,r,39479279066
temporal,36,500,67108864,0,1,0,r,39484266081
temporal,36,500,67108864,0,1,0,r,39483973072
temporal,36,500,67108864,0,1,0,r,39478150497
temporal,36,500,67108864,0,1,0,r,39473136708
temporal,36,500,67108864,0,1,0,r,39455523410
temporal,36,500,67108864,0,1,0,r,39484057144
temporal,36,500,67108864,0,1,0,r,39489121913
temporal,36,500,67108864,0,1,0,r,39478233365
temporal,36,500,67108864,0,1,0,r,39487075647
temporal,36,500,67108864,0,1,0,r,39480665502
temporal,36,500,67108864,0,1,0,r,39443839823
temporal,36,500,67108864,0,1,0,r,39405224446
temporal,36,500,67108864,0,1,0,r,39475834698
temporal,36,500,67108864,0,1,0,r,39484363217
temporal,36,500,67108864,0,1,0,r,39325370361
temporal,36,500,67108864,0,1,0,r,39469216203
temporal,36,500,67108864,0,1,0,r,39473232882
temporal,36,500,67108864,0,1,0,r,39474327927
temporal,36,500,67108864,0,1,0,r,39467868077
temporal,36,500,67108864,0,1,0,r,39443879781
temporal,36,500,67108864,0,1,0,r,39449450686
temporal,36,500,67108864,0,1,0,r,39480784648
temporal,36,500,67108864,0,1,0,r,39439314676
temporal,36,500,67108864,0,1,0,r,39476936695
temporal,36,500,67108864,0,1,0,r,39453064389
temporal,36,500,67108864,0,1,0,r,39467917014
temporal,36,500,67108864,0,1,0,r,39470407766
temporal,36,500,67108864,0,1,0,r,39460255686
temporal,36,500,67108864,0,1,0,r,39470893623
temporal,36,500,67108864,0,1,0,r,39484165474
non_temporal,36,500,67108864,0,1,0,r,20647683523
non_temporal,36,500,67108864,0,1,0,r,20633992255
non_temporal,36,500,67108864,0,1,0,r,20655111541
non_temporal,36,500,67108864,0,1,0,r,20649732568
non_temporal,36,500,67108864,0,1,0,r,20644920534
non_temporal,36,500,67108864,0,1,0,r,20599627873
non_temporal,36,500,67108864,0,1,0,r,20590780624
non_temporal,36,500,67108864,0,1,0,r,20569470187
non_temporal,36,500,67108864,0,1,0,r,20676648540
non_temporal,36,500,67108864,0,1,0,r,20592103757
non_temporal,36,500,67108864,0,1,0,r,20561810639
non_temporal,36,500,67108864,0,1,0,r,20641215081
non_temporal,36,500,67108864,0,1,0,r,20656744290
non_temporal,36,500,67108864,0,1,0,r,20679115495
non_temporal,36,500,67108864,0,1,0,r,20666973990
non_temporal,36,500,67108864,0,1,0,r,20590154761
non_temporal,36,500,67108864,0,1,0,r,20585350983
non_temporal,36,500,67108864,0,1,0,r,20550433307
non_temporal,36,500,67108864,0,1,0,r,20583367239
non_temporal,36,500,67108864,0,1,0,r,20628153326
non_temporal,36,500,67108864,0,1,0,r,20633506072
non_temporal,36,500,67108864,0,1,0,r,20645142965
non_temporal,36,500,67108864,0,1,0,r,20598696257
non_temporal,36,500,67108864,0,1,0,r,20567957155
non_temporal,36,500,67108864,0,1,0,r,20669468687
non_temporal,36,500,67108864,0,1,0,r,20592344382
non_temporal,36,500,67108864,0,1,0,r,20563603920
non_temporal,36,500,67108864,0,1,0,r,20679551375
non_temporal,36,500,67108864,0,1,0,r,20656791212
non_temporal,36,500,67108864,0,1,0,r,20592951830
non_temporal,36,500,67108864,0,1,0,r,20664570275
non_temporal,36,500,67108864,0,1,0,r,20638811601
non_temporal,36,500,67108864,0,1,0,r,20553087688
non_temporal,36,500,67108864,0,1,0,r,20634669850
non_temporal,36,500,67108864,0,1,0,r,20655121478
non_temporal,36,500,67108864,0,1,0,r,20587923460
erms,36,500,67108864,0,1,1,w,21816939664
erms,36,500,67108864,0,1,1,w,21804355934
erms,36,500,67108864,0,1,1,w,21857347774
erms,36,500,67108864,0,1,1,w,21847369664
erms,36,500,67108864,0,1,1,w,21849649317
erms,36,500,67108864,0,1,1,w,21818597455
erms,36,500,67108864,0,1,1,w,21858615411
erms,36,500,67108864,0,1,1,w,21865695548
erms,36,500,67108864,0,1,1,w,21851474871
erms,36,500,67108864,0,1,1,w,21836605950
erms,36,500,67108864,0,1,1,w,21854839537
erms,36,500,67108864,0,1,1,w,21839001669
erms,36,500,67108864,0,1,1,w,21835747959
erms,36,500,67108864,0,1,1,w,21862812936
erms,36,500,67108864,0,1,1,w,21792016838
erms,36,500,67108864,0,1,1,w,21819733358
erms,36,500,67108864,0,1,1,w,21862895046
erms,36,500,67108864,0,1,1,w,21866842718
erms,36,500,67108864,0,1,1,w,21842486779
erms,36,500,67108864,0,1,1,w,21804459094
erms,36,500,67108864,0,1,1,w,21845332082
erms,36,500,67108864,0,1,1,w,21826616193
erms,36,500,67108864,0,1,1,w,21844625624
erms,36,500,67108864,0,1,1,w,21864589523
erms,36,500,67108864,0,1,1,w,21847052332
erms,36,500,67108864,0,1,1,w,21866567460
erms,36,500,67108864,0,1,1,w,21859795083
erms,36,500,67108864,0,1,1,w,21866961702
erms,36,500,67108864,0,1,1,w,21856728028
erms,36,500,67108864,0,1,1,w,21805462025
erms,36,500,67108864,0,1,1,w,21868522264
erms,36,500,67108864,0,1,1,w,21865508540
erms,36,500,67108864,0,1,1,w,21862032797
erms,36,500,67108864,0,1,1,w,21848885465
erms,36,500,67108864,0,1,1,w,21836081835
erms,36,500,67108864,0,1,1,w,21853344533
temporal,36,500,67108864,0,1,1,w,40235832283
temporal,36,500,67108864,0,1,1,w,40259588594
temporal,36,500,67108864,0,1,1,w,40278979535
temporal,36,500,67108864,0,1,1,w,40280995658
temporal,36,500,67108864,0,1,1,w,40287728469
temporal,36,500,67108864,0,1,1,w,40289421705
temporal,36,500,67108864,0,1,1,w,40286101521
temporal,36,500,67108864,0,1,1,w,40247614372
temporal,36,500,67108864,0,1,1,w,40238448342
temporal,36,500,67108864,0,1,1,w,40264284274
temporal,36,500,67108864,0,1,1,w,40295398554
temporal,36,500,67108864,0,1,1,w,40287860479
temporal,36,500,67108864,0,1,1,w,40281929850
temporal,36,500,67108864,0,1,1,w,40283451906
temporal,36,500,67108864,0,1,1,w,40292535681
temporal,36,500,67108864,0,1,1,w,40273900120
temporal,36,500,67108864,0,1,1,w,40245355341
temporal,36,500,67108864,0,1,1,w,40280905742
temporal,36,500,67108864,0,1,1,w,40093905970
