func,nthreads,iter,size,align,reuse,val,init,time_ns
non_temporal,72,500,134217728,0,1,1,w,64626029278
non_temporal,72,500,134217728,0,1,1,w,63272498077
non_temporal,72,500,134217728,0,1,1,w,65153641322
non_temporal,72,500,134217728,0,1,1,w,64738840367
non_temporal,72,500,134217728,0,1,1,w,63294673819
non_temporal,72,500,134217728,0,1,1,w,64673157539
non_temporal,72,500,134217728,0,1,1,w,63745428603
non_temporal,72,500,134217728,0,1,1,w,62082553526
non_temporal,72,500,134217728,0,1,1,w,64862418724
non_temporal,72,500,134217728,0,1,1,w,65123714133
non_temporal,72,500,134217728,0,1,1,w,65088879434
non_temporal,72,500,134217728,0,1,1,w,64470747452
non_temporal,72,500,134217728,0,1,1,w,65025073722
non_temporal,72,500,134217728,0,1,1,w,64982414882
non_temporal,72,500,134217728,0,1,1,w,63891168087
non_temporal,72,500,134217728,0,1,1,w,61472280003
non_temporal,72,500,134217728,0,1,1,w,64998674980
non_temporal,72,500,134217728,0,1,1,w,63231479541
non_temporal,72,500,134217728,0,1,1,w,62834846445
non_temporal,72,500,134217728,0,1,1,w,64314355893
non_temporal,72,500,134217728,0,1,1,w,63910058499
non_temporal,72,500,134217728,0,1,1,w,62782850202
non_temporal,72,500,134217728,0,1,1,w,62589985532
non_temporal,72,500,134217728,0,1,1,w,62643163632
non_temporal,72,500,134217728,0,1,1,w,64512843414
non_temporal,72,500,134217728,0,1,1,w,63364075254
non_temporal,72,500,134217728,0,1,1,w,61474163779
non_temporal,72,500,134217728,0,1,1,w,63380752485
non_temporal,72,500,134217728,0,1,1,w,64497290461
non_temporal,72,500,134217728,0,1,1,w,64053713921
non_temporal,72,500,134217728,0,1,1,w,64823803556
non_temporal,72,500,134217728,0,1,1,w,61205230727
non_temporal,72,500,134217728,0,1,1,w,64715467045
non_temporal,72,500,134217728,0,1,1,w,64821077076
non_temporal,72,500,134217728,0,1,1,w,65122302820
non_temporal,72,500,134217728,0,1,1,w,64967484341
non_temporal,72,500,134217728,0,1,1,w,65081182166
non_temporal,72,500,134217728,0,1,1,w,64455030494
non_temporal,72,500,134217728,0,1,1,w,64858075932
non_temporal,72,500,134217728,0,1,1,w,64954424969
non_temporal,72,500,134217728,0,1,1,w,64619428565
non_temporal,72,500,134217728,0,1,1,w,64267898392
non_temporal,72,500,134217728,0,1,1,w,64845702483
non_temporal,72,500,134217728,0,1,1,w,64902661103
non_temporal,72,500,134217728,0,1,1,w,63484887794
non_temporal,72,500,134217728,0,1,1,w,64962391015
non_temporal,72,500,134217728,0,1,1,w,64112357390
non_temporal,72,500,134217728,0,1,1,w,64150218790
non_temporal,72,500,134217728,0,1,1,w,64861365837
non_temporal,72,500,134217728,0,1,1,w,64894343317
non_temporal,72,500,134217728,0,1,1,w,64843124487
non_temporal,72,500,134217728,0,1,1,w,64684960929
non_temporal,72,500,134217728,0,1,1,w,63121191029
non_temporal,72,500,134217728,0,1,1,w,64913021331
non_temporal,72,500,134217728,0,1,1,w,64934285947
non_temporal,72,500,134217728,0,1,1,w,64915951223
non_temporal,72,500,134217728,0,1,1,w,64734033194
non_temporal,72,500,134217728,0,1,1,w,64907754055
non_temporal,72,500,134217728,0,1,1,w,64186574236
erms,72,500,134217728,0,1,1,wz,62106153590
erms,72,500,134217728,0,1,1,wz,66857639588
erms,72,500,134217728,0,1,1,wz,67767013032
erms,72,500,134217728,0,1,1,wz,63021357573
erms,72,500,134217728,0,1,1,wz,45508853760
erms,72,500,134217728,0,1,1,wz,58329897243
erms,72,500,134217728,0,1,1,wz,62762743420
erms,72,500,134217728,0,1,1,wz,44893633138
erms,72,500,134217728,0,1,1,wz,67240505238
erms,72,500,134217728,0,1,1,wz,66210344454
erms,72,500,134217728,0,1,1,wz,60374796149
erms,72,500,134217728,0,1,1,wz,62209688393
erms,72,500,134217728,0,1,1,wz,66284800075
erms,72,500,134217728,0,1,1,wz,66970903184
erms,72,500,134217728,0,1,1,wz,45203350700
erms,72,500,134217728,0,1,1,wz,64363346360
erms,72,500,134217728,0,1,1,wz,56847928536
erms,72,500,134217728,0,1,1,wz,64977426849
erms,72,500,134217728,0,1,1,wz,66421587086
erms,72,500,134217728,0,1,1,wz,49073587982
erms,72,500,134217728,0,1,1,wz,67318723033
erms,72,500,134217728,0,1,1,wz,61682374534
erms,72,500,134217728,0,1,1,wz,66940992163
erms,72,500,134217728,0,1,1,wz,59825081324
erms,72,500,134217728,0,1,1,wz,67250013251
erms,72,500,134217728,0,1,1,wz,65844684734
erms,72,500,134217728,0,1,1,wz,66755487395
erms,72,500,134217728,0,1,1,wz,65980566500
erms,72,500,134217728,0,1,1,wz,58334723211
erms,72,500,134217728,0,1,1,wz,61936970537
erms,72,500,134217728,0,1,1,wz,60850254579
erms,72,500,134217728,0,1,1,wz,49671751117
erms,72,500,134217728,0,1,1,wz,60209701616
erms,72,500,134217728,0,1,1,wz,45550420946
erms,72,500,134217728,0,1,1,wz,66706063629
erms,72,500,134217728,0,1,1,wz,68086534816
erms,72,500,134217728,0,1,1,wz,66663045480
erms,72,500,134217728,0,1,1,wz,68316409692
erms,72,500,134217728,0,1,1,wz,62070049132
erms,72,500,134217728,0,1,1,wz,50433217349
erms,72,500,134217728,0,1,1,wz,64204184207
erms,72,500,134217728,0,1,1,wz,50080755384
erms,72,500,134217728,0,1,1,wz,68482951793
erms,72,500,134217728,0,1,1,wz,66060736597
erms,72,500,134217728,0,1,1,wz,51589214204
erms,72,500,134217728,0,1,1,wz,60272987050
erms,72,500,134217728,0,1,1,wz,68188842018
erms,72,500,134217728,0,1,1,wz,67423885153
erms,72,500,134217728,0,1,1,wz,68344684579
erms,72,500,134217728,0,1,1,wz,59396788741
erms,72,500,134217728,0,1,1,wz,68112711343
erms,72,500,134217728,0,1,1,wz,62946365881
erms,72,500,134217728,0,1,1,wz,67599454494
erms,72,500,134217728,0,1,1,wz,66418303775
erms,72,500,134217728,0,1,1,wz,62908030844
erms,72,500,134217728,0,1,1,wz,63407374100
erms,72,500,134217728,0,1,1,wz,60773485005
erms,72,500,134217728,0,1,1,wz,67436090000
erms,72,500,134217728,0,1,1,wz,67946584674
erms,72,500,134217728,0,1,1,wz,61598448634
erms,72,500,134217728,0,1,1,wz,64039489297
erms,72,500,134217728,0,1,1,wz,56976430312
erms,72,500,134217728,0,1,1,wz,67506788639
erms,72,500,134217728,0,1,1,wz,61403539909
erms,72,500,134217728,0,1,1,wz,61126884801
erms,72,500,134217728,0,1,1,wz,62458994574
erms,72,500,134217728,0,1,1,wz,61441034538
erms,72,500,134217728,0,1,1,wz,61384409336
erms,72,500,134217728,0,1,1,wz,59844774553
erms,72,500,134217728,0,1,1,wz,66741458823
erms,72,500,134217728,0,1,1,wz,61005275569
erms,72,500,134217728,0,1,1,wz,68483780756
temporal,72,500,134217728,0,1,1,wz,114391635781
temporal,72,500,134217728,0,1,1,wz,84952998100
temporal,72,500,134217728,0,1,1,wz,103944914968
temporal,72,500,134217728,0,1,1,wz,110985546397
temporal,72,500,134217728,0,1,1,wz,109982505025
temporal,72,500,134217728,0,1,1,wz,59689369648
temporal,72,500,134217728,0,1,1,wz,110386358320
temporal,72,500,134217728,0,1,1,wz,100336546199
temporal,72,500,134217728,0,1,1,wz,91134422704
temporal,72,500,134217728,0,1,1,wz,91821780357
temporal,72,500,134217728,0,1,1,wz,110035871501
temporal,72,500,134217728,0,1,1,wz,113554884952
temporal,72,500,134217728,0,1,1,wz,115634354607
temporal,72,500,134217728,0,1,1,wz,113594433188
temporal,72,500,134217728,0,1,1,wz,95110493044
temporal,72,500,134217728,0,1,1,wz,79647952026
temporal,72,500,134217728,0,1,1,wz,111268368364
temporal,72,500,134217728,0,1,1,wz,115514943433
temporal,72,500,134217728,0,1,1,wz,104403685277
temporal,72,500,134217728,0,1,1,wz,113793106906
temporal,72,500,134217728,0,1,1,wz,90559012086
temporal,72,500,134217728,0,1,1,wz,110548860793
temporal,72,500,134217728,0,1,1,wz,107526775160
temporal,72,500,134217728,0,1,1,wz,81883397902
temporal,72,500,134217728,0,1,1,wz,98078440615
temporal,72,500,134217728,0,1,1,wz,113301334028
temporal,72,500,134217728,0,1,1,wz,115614685139
temporal,72,500,134217728,0,1,1,wz,77111939141
temporal,72,500,134217728,0,1,1,wz,87909329207
temporal,72,500,134217728,0,1,1,wz,113695511586
temporal,72,500,134217728,0,1,1,wz,113639560056
temporal,72,500,134217728,0,1,1,wz,115596074836
temporal,72,500,134217728,0,1,1,wz,115754040278
temporal,72,500,134217728,0,1,1,wz,76116903380
temporal,72,500,134217728,0,1,1,wz,76733462222
temporal,72,500,134217728,0,1,1,wz,110075334975
temporal,72,500,134217728,0,1,1,wz,113173091816
temporal,72,500,134217728,0,1,1,wz,106005300183
temporal,72,500,134217728,0,1,1,wz,113293452946
temporal,72,500,134217728,0,1,1,wz,84773484152
temporal,72,500,134217728,0,1,1,wz,109359073346
temporal,72,500,134217728,0,1,1,wz,115152230521
temporal,72,500,134217728,0,1,1,wz,77591579701
temporal,72,500,134217728,0,1,1,wz,73626226079
temporal,72,500,134217728,0,1,1,wz,86890843506
temporal,72,500,134217728,0,1,1,wz,62034313899
temporal,72,500,134217728,0,1,1,wz,67493043487
temporal,72,500,134217728,0,1,1,wz,106214959578
temporal,72,500,134217728,0,1,1,wz,89699096035
temporal,72,500,134217728,0,1,1,wz,101323967689
temporal,72,500,134217728,0,1,1,wz,107624156726
temporal,72,500,134217728,0,1,1,wz,102081821807
temporal,72,500,134217728,0,1,1,wz,108244409583
temporal,72,500,134217728,0,1,1,wz,105561817998
temporal,72,500,134217728,0,1,1,wz,113721471691
temporal,72,500,134217728,0,1,1,wz,106963564612
temporal,72,500,134217728,0,1,1,wz,106603101023
temporal,72,500,134217728,0,1,1,wz,112317979870
temporal,72,500,134217728,0,1,1,wz,98240141825
temporal,72,500,134217728,0,1,1,wz,113028680683
temporal,72,500,134217728,0,1,1,wz,105237953481
temporal,72,500,134217728,0,1,1,wz,105334273844
temporal,72,500,134217728,0,1,1,wz,106680239812
temporal,72,500,134217728,0,1,1,wz,101062234381
temporal,72,500,134217728,0,1,1,wz,101713978460
temporal,72,500,134217728,0,1,1,wz,115585839642
temporal,72,500,134217728,0,1,1,wz,106015062174
temporal,72,500,134217728,0,1,1,wz,101489613978
temporal,72,500,134217728,0,1,1,wz,103719471572
temporal,72,500,134217728,0,1,1,wz,115279758234
temporal,72,500,134217728,0,1,1,wz,106757978046
temporal,72,500,134217728,0,1,1,wz,114618501216
non_temporal,72,500,134217728,0,1,1,wz,64844206586
non_temporal,72,500,134217728,0,1,1,wz,64921870292
non_temporal,72,500,134217728,0,1,1,wz,64826580703
non_temporal,72,500,134217728,0,1,1,wz,64804809804
non_temporal,72,500,134217728,0,1,1,wz,64777225093
non_temporal,72,500,134217728,0,1,1,wz,61931876934
non_temporal,72,500,134217728,0,1,1,wz,62054935800
non_temporal,72,500,134217728,0,1,1,wz,62379127801
non_temporal,72,500,134217728,0,1,1,wz,61649973794
non_temporal,72,500,134217728,0,1,1,wz,64111420416
non_temporal,72,500,134217728,0,1,1,wz,60458533334
non_temporal,72,500,134217728,0,1,1,wz,61859117320
non_temporal,72,500,134217728,0,1,1,wz,62582445207
non_temporal,72,500,134217728,0,1,1,wz,64613362935
non_temporal,72,500,134217728,0,1,1,wz,61784273986
non_temporal,72,500,134217728,0,1,1,wz,59757882908
non_temporal,72,500,134217728,0,1,1,wz,62077108310
non_temporal,72,500,134217728,0,1,1,wz,64451146426
non_temporal,72,500,134217728,0,1,1,wz,63513535083
non_temporal,72,500,134217728,0,1,1,wz,62226379282
non_temporal,72,500,134217728,0,1,1,wz,64889942035
non_temporal,72,500,134217728,0,1,1,wz,61940151065
non_temporal,72,500,134217728,0,1,1,wz,60925476816
non_temporal,72,500,134217728,0,1,1,wz,64950577622
non_temporal,72,500,134217728,0,1,1,wz,62849005256
non_temporal,72,500,134217728,0,1,1,wz,64613659402
non_temporal,72,500,134217728,0,1,1,wz,64829831066
non_temporal,72,500,134217728,0,1,1,wz,61575934311
non_temporal,72,500,134217728,0,1,1,wz,64510854688
non_temporal,72,500,134217728,0,1,1,wz,64819501379
non_temporal,72,500,134217728,0,1,1,wz,62468060421
non_temporal,72,500,134217728,0,1,1,wz,61702741443
non_temporal,72,500,134217728,0,1,1,wz,64242805994
non_temporal,72,500,134217728,0,1,1,wz,64824743326
non_temporal,72,500,134217728,0,1,1,wz,64814967360
non_temporal,72,500,134217728,0,1,1,wz,62413414044
non_temporal,72,500,134217728,0,1,1,wz,61757154519
non_temporal,72,500,134217728,0,1,1,wz,64863755747
non_temporal,72,500,134217728,0,1,1,wz,62153544988
non_temporal,72,500,134217728,0,1,1,wz,63747047612
non_temporal,72,500,134217728,0,1,1,wz,64476683933
non_temporal,72,500,134217728,0,1,1,wz,63839724181
non_temporal,72,500,134217728,0,1,1,wz,63728206911
non_temporal,72,500,134217728,0,1,1,wz,59391868695
non_temporal,72,500,134217728,0,1,1,wz,64627286229
non_temporal,72,500,134217728,0,1,1,wz,64571553690
non_temporal,72,500,134217728,0,1,1,wz,62763464004
non_temporal,72,500,134217728,0,1,1,wz,61738396455
non_temporal,72,500,134217728,0,1,1,wz,64921955725
non_temporal,72,500,134217728,0,1,1,wz,64839394582
non_temporal,72,500,134217728,0,1,1,wz,61727878862
non_temporal,72,500,134217728,0,1,1,wz,64693549098
non_temporal,72,500,134217728,0,1,1,wz,63226483361
non_temporal,72,500,134217728,0,1,1,wz,64911635442
non_temporal,72,500,134217728,0,1,1,wz,62580652407
non_temporal,72,500,134217728,0,1,1,wz,64180321595
non_temporal,72,500,134217728,0,1,1,wz,63217526905
non_temporal,72,500,134217728,0,1,1,wz,64604635234
non_temporal,72,500,134217728,0,1,1,wz,61826794340
non_temporal,72,500,134217728,0,1,1,wz,64834565852
non_temporal,72,500,134217728,0,1,1,wz,65069036516
non_temporal,72,500,134217728,0,1,1,wz,64800406917
non_temporal,72,500,134217728,0,1,1,wz,62945992551
non_temporal,72,500,134217728,0,1,1,wz,64667656454
non_temporal,72,500,134217728,0,1,1,wz,62245378283
non_temporal,72,500,134217728,0,1,1,wz,61964420681
non_temporal,72,500,134217728,0,1,1,wz,62234643914
non_temporal,72,500,134217728,0,1,1,wz,62759649591
non_temporal,72,500,134217728,0,1,1,wz,62895100621
non_temporal,72,500,134217728,0,1,1,wz,62804729760
non_temporal,72,500,134217728,0,1,1,wz,63034296746
non_temporal,72,500,134217728,0,1,1,wz,64766146086
erms,72,500,134217728,0,1,1,r,62215198732
erms,72,500,134217728,0,1,1,r,62257041037
erms,72,500,134217728,0,1,1,r,60826955254
erms,72,500,134217728,0,1,1,r,55540733218
erms,72,500,134217728,0,1,1,r,61932046407
erms,72,500,134217728,0,1,1,r,57683627964
erms,72,500,134217728,0,1,1,r,57696665186
erms,72,500,134217728,0,1,1,r,55590087533
erms,72,500,134217728,0,1,1,r,56757987355
erms,72,500,134217728,0,1,1,r,60932157238
erms,72,500,134217728,0,1,1,r,57852047484
erms,72,500,134217728,0,1,1,r,57411285180
erms,72,500,134217728,0,1,1,r,61244779464
erms,72,500,134217728,0,1,1,r,57866924020
erms,72,500,134217728,0,1,1,r,57844630405
erms,72,500,134217728,0,1,1,r,57655348856
erms,72,500,134217728,0,1,1,r,54802703207
erms,72,500,134217728,0,1,1,r,57799984223
erms,72,500,134217728,0,1,1,r,57545939238
erms,72,500,134217728,0,1,1,r,59086461751
erms,72,500,134217728,0,1,1,r,57889331916
erms,72,500,134217728,0,1,1,r,57260466092
erms,72,500,134217728,0,1,1,r,62060591889
erms,72,500,134217728,0,1,1,r,58810159916
erms,72,500,134217728,0,1,1,r,61168196786
erms,72,500,134217728,0,1,1,r,59576860049
erms,72,500,134217728,0,1,1,r,56758184040
erms,72,500,134217728,0,1,1,r,57731790209
erms,72,500,134217728,0,1,1,r,56994931257
erms,72,500,134217728,0,1,1,r,57601776728
erms,72,500,134217728,0,1,1,r,57141149528
erms,72,500,134217728,0,1,1,r,60587428171
erms,72,500,134217728,0,1,1,r,57874116540
erms,72,500,134217728,0,1,1,r,62225726565
erms,72,500,134217728,0,1,1,r,57893575751
erms,72,500,134217728,0,1,1,r,57798601981
erms,72,500,134217728,0,1,1,r,57474584441
erms,72,500,134217728,0,1,1,r,57882210918
erms,72,500,134217728,0,1,1,r,62265935093
erms,72,500,134217728,0,1,1,r,57157994493
erms,72,500,134217728,0,1,1,r,60110748105
erms,72,500,134217728,0,1,1,r,57574495525
erms,72,500,134217728,0,1,1,r,57460441510
erms,72,500,134217728,0,1,1,r,57191173503
erms,72,500,134217728,0,1,1,r,60844747575
erms,72,500,134217728,0,1,1,r,57572476881
erms,72,500,134217728,0,1,1,r,60908424060
erms,72,500,134217728,0,1,1,r,61025503917
erms,72,500,134217728,0,1,1,r,61507936463
erms,72,500,134217728,0,1,1,r,57893513849
erms,72,500,134217728,0,1,1,r,61736635142
erms,72,500,134217728,0,1,1,r,62168076820
erms,72,500,134217728,0,1,1,r,57787335785
erms,72,500,134217728,0,1,1,r,57844258773
erms,72,500,134217728,0,1,1,r,61917226562
erms,72,500,134217728,0,1,1,r,62103688569
erms,72,500,134217728,0,1,1,r,61236285258
erms,72,500,134217728,0,1,1,r,58666516869
erms,72,500,134217728,0,1,1,r,57541893780
erms,72,500,134217728,0,1,1,r,57410043857
erms,72,500,134217728,0,1,1,r,62423838325
erms,72,500,134217728,0,1,1,r,62350024721
erms,72,500,134217728,0,1,1,r,62385217599
erms,72,500,134217728,0,1,1,r,62267167731
erms,72,500,134217728,0,1,1,r,61703249997
erms,72,500,134217728,0,1,1,r,60670328189
erms,72,500,134217728,0,1,1,r,62032668919
erms,72,500,134217728,0,1,1,r,61046941739
erms,72,500,134217728,0,1,1,r,62149977488
erms,72,500,134217728,0,1,1,r,57672395632
erms,72,500,134217728,0,1,1,r,62078430959
erms,72,500,134217728,0,1,1,r,62288130657
temporal,72,500,134217728,0,1,1,r,111513527746
temporal,72,500,134217728,0,1,1,r,114391037865
temporal,72,500,134217728,0,1,1,r,114023917469
temporal,72,500,134217728,0,1,1,r,114832659823
temporal,72,500,134217728,0,1,1,r,114329361616
temporal,72,500,134217728,0,1,1,r,114781928988
temporal,72,500,134217728,0,1,1,r,111613054527
temporal,72,500,134217728,0,1,1,r,109153974817
temporal,72,500,134217728,0,1,1,r,114866726631
temporal,72,500,134217728,0,1,1,r,114009301731
temporal,72,500,134217728,0,1,1,r,113929287715
temporal,72,500,134217728,0,1,1,r,114238809842
temporal,72,500,134217728,0,1,1,r,112313552092
temporal,72,500,134217728,0,1,1,r,114179745877
temporal,72,500,134217728,0,1,1,r,113062130968
temporal,72,500,134217728,0,1,1,r,114173387335
temporal,72,500,134217728,0,1,1,r,114366187052
temporal,72,500,134217728,0,1,1,r,113768333859
temporal,72,500,134217728,0,1,1,r,114242060275
temporal,72,500,134217728,0,1,1,r,114046999491
temporal,72,500,134217728,0,1,1,r,96817791558
temporal,72,500,134217728,0,1,1,r,113496281344
temporal,72,500,134217728,0,1,1,r,114033922019
temporal,72,500,134217728,0,1,1,r,114570740291
temporal,72,500,134217728,0,1,1,r,113826058396
temporal,72,500,134217728,0,1,1,r,114100405109
temporal,72,500,134217728,0,1,1,r,103478997659
temporal,72,500,134217728,0,1,1,r,114352037954
temporal,72,500,134217728,0,1,1,r,113318577903
temporal,72,500,134217728,0,1,1,r,113744952008
temporal,72,500,134217728,0,1,1,r,114638382334
temporal,72,500,134217728,0,1,1,r,114779096109
temporal,72,500,134217728,0,1,1,r,114092914380
temporal,72,500,134217728,0,1,1,r,114378682992
temporal,72,500,134217728,0,1,1,r,109338788677
temporal,72,500,134217728,0,1,1,r,112209713354
temporal,72,500,134217728,0,1,1,r,113263779635
temporal,72,500,134217728,0,1,1,r,114833565555
temporal,72,500,134217728,0,1,1,r,114251910834
temporal,72,500,134217728,0,1,1,r,114278408470
temporal,72,500,134217728,0,1,1,r,113987347892
temporal,72,500,134217728,0,1,1,r,112847046204
temporal,72,500,134217728,0,1,1,r,112517806680
temporal,72,500,134217728,0,1,1,r,114489496533
temporal,72,500,134217728,0,1,1,r,111085738342
temporal,72,500,134217728,0,1,1,r,112914949897
temporal,72,500,134217728,0,1,1,r,114360235289
temporal,72,500,134217728,0,1,1,r,113930680184
temporal,72,500,134217728,0,1,1,r,113172261317
temporal,72,500,134217728,0,1,1,r,114765144158
temporal,72,500,134217728,0,1,1,r,108433792077
temporal,72,500,134217728,0,1,1,r,114955179225
temporal,72,500,134217728,0,1,1,r,114077285734
temporal,72,500,134217728,0,1,1,r,114087504617
temporal,72,500,134217728,0,1,1,r,114396273279
temporal,72,500,134217728,0,1,1,r,112985086213
temporal,72,500,134217728,0,1,1,r,114496723660
temporal,72,500,134217728,0,1,1,r,113669778757
temporal,72,500,134217728,0,1,1,r,114746185876
temporal,72,500,134217728,0,1,1,r,114038949451
temporal,72,500,134217728,0,1,1,r,114119134291
temporal,72,500,134217728,0,1,1,r,114116643565
temporal,72,500,134217728,0,1,1,r,114787405025
temporal,72,500,134217728,0,1,1,r,114151007479
temporal,72,500,134217728,0,1,1,r,114970839002
temporal,72,500,134217728,0,1,1,r,114401171702
temporal,72,500,134217728,0,1,1,r,114800481316
temporal,72,500,134217728,0,1,1,r,113811404719
temporal,72,500,134217728,0,1,1,r,114836789017
temporal,72,500,134217728,0,1,1,r,113771721103
temporal,72,500,134217728,0,1,1,r,114823245838
temporal,72,500,134217728,0,1,1,r,112024447300
non_temporal,72,500,134217728,0,1,1,r,58412359215
