func,nthreads,iter,size,align,reuse,val,init,time_ns
erms,56,500,33554432,0,0,1,r,11170466499
erms,56,500,33554432,0,0,1,r,10742734190
erms,56,500,33554432,0,0,1,r,11312702010
erms,56,500,33554432,0,0,1,r,11329981940
erms,56,500,33554432,0,0,1,r,11297448300
erms,56,500,33554432,0,0,1,r,11264250223
erms,56,500,33554432,0,0,1,r,10688820144
erms,56,500,33554432,0,0,1,r,10731846741
erms,56,500,33554432,0,0,1,r,10665681353
erms,56,500,33554432,0,0,1,r,10702681083
erms,56,500,33554432,0,0,1,r,10741771727
erms,56,500,33554432,0,0,1,r,10740444446
erms,56,500,33554432,0,0,1,r,11319592346
erms,56,500,33554432,0,0,1,r,10661618833
erms,56,500,33554432,0,0,1,r,11220473031
erms,56,500,33554432,0,0,1,r,10761525239
erms,56,500,33554432,0,0,1,r,11235187892
erms,56,500,33554432,0,0,1,r,10686074817
erms,56,500,33554432,0,0,1,r,10677941280
erms,56,500,33554432,0,0,1,r,10750904252
erms,56,500,33554432,0,0,1,r,10692367204
erms,56,500,33554432,0,0,1,r,10698846938
erms,56,500,33554432,0,0,1,r,10706685041
erms,56,500,33554432,0,0,1,r,10682724835
temporal,56,500,33554432,0,0,1,r,19423726207
temporal,56,500,33554432,0,0,1,r,20694037628
temporal,56,500,33554432,0,0,1,r,20687354278
temporal,56,500,33554432,0,0,1,r,20680284875
temporal,56,500,33554432,0,0,1,r,19629358710
temporal,56,500,33554432,0,0,1,r,19784924153
temporal,56,500,33554432,0,0,1,r,20537757995
temporal,56,500,33554432,0,0,1,r,20695896570
temporal,56,500,33554432,0,0,1,r,20573414311
temporal,56,500,33554432,0,0,1,r,20691428987
temporal,56,500,33554432,0,0,1,r,19720157653
temporal,56,500,33554432,0,0,1,r,20699503565
temporal,56,500,33554432,0,0,1,r,19442075216
temporal,56,500,33554432,0,0,1,r,20547871755
temporal,56,500,33554432,0,0,1,r,20572233320
temporal,56,500,33554432,0,0,1,r,20511642491
temporal,56,500,33554432,0,0,1,r,20556548099
temporal,56,500,33554432,0,0,1,r,20225048127
temporal,56,500,33554432,0,0,1,r,20695509028
temporal,56,500,33554432,0,0,1,r,20577264766
temporal,56,500,33554432,0,0,1,r,20564423768
temporal,56,500,33554432,0,0,1,r,20700165189
temporal,56,500,33554432,0,0,1,r,20550854724
temporal,56,500,33554432,0,0,1,r,20592410888
temporal,56,500,33554432,0,0,1,r,20672680196
temporal,56,500,33554432,0,0,1,r,20561087850
temporal,56,500,33554432,0,0,1,r,20542308189
temporal,56,500,33554432,0,0,1,r,19910782698
temporal,56,500,33554432,0,0,1,r,19994170745
temporal,56,500,33554432,0,0,1,r,19991651671
temporal,56,500,33554432,0,0,1,r,19672237278
temporal,56,500,33554432,0,0,1,r,20675347098
temporal,56,500,33554432,0,0,1,r,20513264282
temporal,56,500,33554432,0,0,1,r,19865031012
temporal,56,500,33554432,0,0,1,r,19998465960
temporal,56,500,33554432,0,0,1,r,19912596699
temporal,56,500,33554432,0,0,1,r,20606814027
temporal,56,500,33554432,0,0,1,r,19855804483
temporal,56,500,33554432,0,0,1,r,19959122630
temporal,56,500,33554432,0,0,1,r,19898910300
temporal,56,500,33554432,0,0,1,r,19895035501
temporal,56,500,33554432,0,0,1,r,19964287980
temporal,56,500,33554432,0,0,1,r,19924295909
temporal,56,500,33554432,0,0,1,r,19895081694
temporal,56,500,33554432,0,0,1,r,19988776543
temporal,56,500,33554432,0,0,1,r,19979408214
temporal,56,500,33554432,0,0,1,r,19914802503
temporal,56,500,33554432,0,0,1,r,19827225530
temporal,56,500,33554432,0,0,1,r,19964207958
temporal,56,500,33554432,0,0,1,r,19747659284
temporal,56,500,33554432,0,0,1,r,20002617164
temporal,56,500,33554432,0,0,1,r,20680227604
temporal,56,500,33554432,0,0,1,r,20534676215
temporal,56,500,33554432,0,0,1,r,19801731824
temporal,56,500,33554432,0,0,1,r,19924224999
temporal,56,500,33554432,0,0,1,r,20654502370
non_temporal,56,500,33554432,0,0,1,r,10288094143
non_temporal,56,500,33554432,0,0,1,r,10268533573
non_temporal,56,500,33554432,0,0,1,r,9747189588
non_temporal,56,500,33554432,0,0,1,r,9644138023
non_temporal,56,500,33554432,0,0,1,r,10338976586
non_temporal,56,500,33554432,0,0,1,r,10346408787
non_temporal,56,500,33554432,0,0,1,r,9804796600
non_temporal,56,500,33554432,0,0,1,r,10305349999
non_temporal,56,500,33554432,0,0,1,r,10328137100
non_temporal,56,500,33554432,0,0,1,r,10329680202
non_temporal,56,500,33554432,0,0,1,r,10322219590
non_temporal,56,500,33554432,0,0,1,r,10250337205
non_temporal,56,500,33554432,0,0,1,r,10302901411
non_temporal,56,500,33554432,0,0,1,r,10330253082
non_temporal,56,500,33554432,0,0,1,r,10337615962
non_temporal,56,500,33554432,0,0,1,r,10312693359
non_temporal,56,500,33554432,0,0,1,r,10323666671
non_temporal,56,500,33554432,0,0,1,r,10067745492
non_temporal,56,500,33554432,0,0,1,r,10339172791
non_temporal,56,500,33554432,0,0,1,r,10345651883
non_temporal,56,500,33554432,0,0,1,r,10328941872
non_temporal,56,500,33554432,0,0,1,r,10254393655
non_temporal,56,500,33554432,0,0,1,r,10296737307
non_temporal,56,500,33554432,0,0,1,r,10305495681
non_temporal,56,500,33554432,0,0,1,r,9823628610
non_temporal,56,500,33554432,0,0,1,r,10275862642
non_temporal,56,500,33554432,0,0,1,r,9803067362
non_temporal,56,500,33554432,0,0,1,r,10290765432
non_temporal,56,500,33554432,0,0,1,r,10276978019
non_temporal,56,500,33554432,0,0,1,r,10308195758
non_temporal,56,500,33554432,0,0,1,r,10242637881
non_temporal,56,500,33554432,0,0,1,r,10332672679
non_temporal,56,500,33554432,0,0,1,r,9819365141
non_temporal,56,500,33554432,0,0,1,r,9631110696
non_temporal,56,500,33554432,0,0,1,r,9786303569
non_temporal,56,500,33554432,0,0,1,r,9786784488
non_temporal,56,500,33554432,0,0,1,r,9757170208
non_temporal,56,500,33554432,0,0,1,r,9735547288
non_temporal,56,500,33554432,0,0,1,r,9784835549
non_temporal,56,500,33554432,0,0,1,r,9812394017
non_temporal,56,500,33554432,0,0,1,r,9783578999
non_temporal,56,500,33554432,0,0,1,r,9823918474
non_temporal,56,500,33554432,0,0,1,r,9750428500
non_temporal,56,500,33554432,0,0,1,r,9753577526
non_temporal,56,500,33554432,0,0,1,r,9757080258
non_temporal,56,500,33554432,0,0,1,r,9810397401
non_temporal,56,500,33554432,0,0,1,r,9831023002
non_temporal,56,500,33554432,0,0,1,r,9809800721
non_temporal,56,500,33554432,0,0,1,r,9804652189
non_temporal,56,500,33554432,0,0,1,r,9751114901
non_temporal,56,500,33554432,0,0,1,r,10292883791
non_temporal,56,500,33554432,0,0,1,r,9824548057
non_temporal,56,500,33554432,0,0,1,r,9804906197
non_temporal,56,500,33554432,0,0,1,r,9803962624
non_temporal,56,500,33554432,0,0,1,r,9756018566
non_temporal,56,500,33554432,0,0,1,r,9824435901
erms,56,500,33554432,0,1,0,w,12342484241
erms,56,500,33554432,0,1,0,w,13668522240
erms,56,500,33554432,0,1,0,w,12270557473
erms,56,500,33554432,0,1,0,w,12324472383
erms,56,500,33554432,0,1,0,w,13420393063
erms,56,500,33554432,0,1,0,w,13682282096
erms,56,500,33554432,0,1,0,w,13661600636
erms,56,500,33554432,0,1,0,w,12274294932
erms,56,500,33554432,0,1,0,w,12336258857
erms,56,500,33554432,0,1,0,w,12298481109
erms,56,500,33554432,0,1,0,w,12310524632
erms,56,500,33554432,0,1,0,w,13380062252
erms,56,500,33554432,0,1,0,w,13501246952
erms,56,500,33554432,0,1,0,w,12420498485
erms,56,500,33554432,0,1,0,w,13665330094
erms,56,500,33554432,0,1,0,w,12345958916
erms,56,500,33554432,0,1,0,w,13673843161
erms,56,500,33554432,0,1,0,w,12349546752
erms,56,500,33554432,0,1,0,w,13325441404
erms,56,500,33554432,0,1,0,w,12342708665
erms,56,500,33554432,0,1,0,w,12302470885
erms,56,500,33554432,0,1,0,w,13552999762
erms,56,500,33554432,0,1,0,w,13565743290
erms,56,500,33554432,0,1,0,w,13629827423
erms,56,500,33554432,0,1,0,w,12231100614
erms,56,500,33554432,0,1,0,w,12296049706
erms,56,500,33554432,0,1,0,w,13525468111
erms,56,500,33554432,0,1,0,w,12339733914
erms,56,500,33554432,0,1,0,w,12713686642
erms,56,500,33554432,0,1,0,w,12350696332
erms,56,500,33554432,0,1,0,w,12306528956
erms,56,500,33554432,0,1,0,w,13025664450
erms,56,500,33554432,0,1,0,w,13308823757
erms,56,500,33554432,0,1,0,w,12224308229
erms,56,500,33554432,0,1,0,w,12301243620
erms,56,500,33554432,0,1,0,w,12259367809
erms,56,500,33554432,0,1,0,w,12271237325
erms,56,500,33554432,0,1,0,w,13549783128
erms,56,500,33554432,0,1,0,w,12479218677
erms,56,500,33554432,0,1,0,w,12310050781
erms,56,500,33554432,0,1,0,w,13523694111
erms,56,500,33554432,0,1,0,w,12945818754
erms,56,500,33554432,0,1,0,w,13551786784
erms,56,500,33554432,0,1,0,w,13620601785
erms,56,500,33554432,0,1,0,w,12316971802
erms,56,500,33554432,0,1,0,w,12309453295
erms,56,500,33554432,0,1,0,w,13527890467
erms,56,500,33554432,0,1,0,w,13381661877
erms,56,500,33554432,0,1,0,w,13532197731
erms,56,500,33554432,0,1,0,w,13386827672
erms,56,500,33554432,0,1,0,w,12260017553
erms,56,500,33554432,0,1,0,w,12252225000
erms,56,500,33554432,0,1,0,w,13418030608
erms,56,500,33554432,0,1,0,w,12403766286
erms,56,500,33554432,0,1,0,w,13594583356
erms,56,500,33554432,0,1,0,w,12318575344
temporal,56,500,33554432,0,1,0,w,22007371613
temporal,56,500,33554432,0,1,0,w,21457919348
temporal,56,500,33554432,0,1,0,w,21975830264
temporal,56,500,33554432,0,1,0,w,21605381584
temporal,56,500,33554432,0,1,0,w,21638871403
temporal,56,500,33554432,0,1,0,w,22014508010
temporal,56,500,33554432,0,1,0,w,21786574190
temporal,56,500,33554432,0,1,0,w,21704891999
temporal,56,500,33554432,0,1,0,w,22157182145
temporal,56,500,33554432,0,1,0,w,22007867991
temporal,56,500,33554432,0,1,0,w,21629945768
temporal,56,500,33554432,0,1,0,w,21611794926
temporal,56,500,33554432,0,1,0,w,22159379033
temporal,56,500,33554432,0,1,0,w,21630385893
temporal,56,500,33554432,0,1,0,w,22024740282
temporal,56,500,33554432,0,1,0,w,22141180159
temporal,56,500,33554432,0,1,0,w,22139171053
temporal,56,500,33554432,0,1,0,w,22068131725
temporal,56,500,33554432,0,1,0,w,22149928626
temporal,56,500,33554432,0,1,0,w,21940815344
temporal,56,500,33554432,0,1,0,w,22163142070
temporal,56,500,33554432,0,1,0,w,22040613273
temporal,56,500,33554432,0,1,0,w,21619253431
temporal,56,500,33554432,0,1,0,w,22146053666
temporal,56,500,33554432,0,1,0,w,22146270383
temporal,56,500,33554432,0,1,0,w,22157925992
temporal,56,500,33554432,0,1,0,w,21644709418
temporal,56,500,33554432,0,1,0,w,22121312760
temporal,56,500,33554432,0,1,0,w,21631287631
temporal,56,500,33554432,0,1,0,w,22122251482
temporal,56,500,33554432,0,1,0,w,22009670455
temporal,56,500,33554432,0,1,0,w,21563070364
temporal,56,500,33554432,0,1,0,w,21520190318
temporal,56,500,33554432,0,1,0,w,21593968600
temporal,56,500,33554432,0,1,0,w,21609885500
temporal,56,500,33554432,0,1,0,w,22022232849
temporal,56,500,33554432,0,1,0,w,21465587810
temporal,56,500,33554432,0,1,0,w,21455306803
temporal,56,500,33554432,0,1,0,w,22069544406
temporal,56,500,33554432,0,1,0,w,22068686968
temporal,56,500,33554432,0,1,0,w,21980852236
temporal,56,500,33554432,0,1,0,w,22001217662
temporal,56,500,33554432,0,1,0,w,21605933887
temporal,56,500,33554432,0,1,0,w,21459296559
temporal,56,500,33554432,0,1,0,w,21625401441
temporal,56,500,33554432,0,1,0,w,21429990137
temporal,56,500,33554432,0,1,0,w,21554406134
temporal,56,500,33554432,0,1,0,w,21402409900
temporal,56,500,33554432,0,1,0,w,21219294908
temporal,56,500,33554432,0,1,0,w,21190174161
temporal,56,500,33554432,0,1,0,w,21252874236
temporal,56,500,33554432,0,1,0,w,21183361247
temporal,56,500,33554432,0,1,0,w,21335196957
temporal,56,500,33554432,0,1,0,w,20989845910
temporal,56,500,33554432,0,1,0,w,21481472902
temporal,56,500,33554432,0,1,0,w,22145299167
non_temporal,56,500,33554432,0,1,0,w,11619060788
non_temporal,56,500,33554432,0,1,0,w,11600284798
non_temporal,56,500,33554432,0,1,0,w,11578820354
non_temporal,56,500,33554432,0,1,0,w,11639341935
non_temporal,56,500,33554432,0,1,0,w,11636463910
non_temporal,56,500,33554432,0,1,0,w,11628691454
non_temporal,56,500,33554432,0,1,0,w,11526134986
non_temporal,56,500,33554432,0,1,0,w,11835321032
non_temporal,56,500,33554432,0,1,0,w,11630478096
non_temporal,56,500,33554432,0,1,0,w,11845763436
non_temporal,56,500,33554432,0,1,0,w,11592514681
non_temporal,56,500,33554432,0,1,0,w,11772835102
non_temporal,56,500,33554432,0,1,0,w,11589160047
non_temporal,56,500,33554432,0,1,0,w,11806145773
non_temporal,56,500,33554432,0,1,0,w,11830191202
non_temporal,56,500,33554432,0,1,0,w,11801786098
non_temporal,56,500,33554432,0,1,0,w,11629159612
non_temporal,56,500,33554432,0,1,0,w,11556997108
non_temporal,56,500,33554432,0,1,0,w,11636513961
non_temporal,56,500,33554432,0,1,0,w,11591295155
non_temporal,56,500,33554432,0,1,0,w,11528851344
non_temporal,56,500,33554432,0,1,0,w,11630442289
non_temporal,56,500,33554432,0,1,0,w,11580396800
non_temporal,56,500,33554432,0,1,0,w,11592889843
non_temporal,56,500,33554432,0,1,0,w,11586850498
non_temporal,56,500,33554432,0,1,0,w,11578330001
non_temporal,56,500,33554432,0,1,0,w,11620183905
non_temporal,56,500,33554432,0,1,0,w,11591193148
non_temporal,56,500,33554432,0,1,0,w,11606244537
non_temporal,56,500,33554432,0,1,0,w,11627332000
non_temporal,56,500,33554432,0,1,0,w,11837730686
non_temporal,56,500,33554432,0,1,0,w,11726727358
non_temporal,56,500,33554432,0,1,0,w,11715727556
non_temporal,56,500,33554432,0,1,0,w,11728968034
non_temporal,56,500,33554432,0,1,0,w,11712877504
non_temporal,56,500,33554432,0,1,0,w,11575129814
non_temporal,56,500,33554432,0,1,0,w,11804001985
non_temporal,56,500,33554432,0,1,0,w,11602105139
non_temporal,56,500,33554432,0,1,0,w,11833733650
non_temporal,56,500,33554432,0,1,0,w,11825738888
non_temporal,56,500,33554432,0,1,0,w,11757410007
non_temporal,56,500,33554432,0,1,0,w,11780414280
non_temporal,56,500,33554432,0,1,0,w,11828348475
non_temporal,56,500,33554432,0,1,0,w,11547789585
non_temporal,56,500,33554432,0,1,0,w,11844745812
non_temporal,56,500,33554432,0,1,0,w,11780698705
non_temporal,56,500,33554432,0,1,0,w,11707191506
non_temporal,56,500,33554432,0,1,0,w,11846570218
non_temporal,56,500,33554432,0,1,0,w,11678737188
non_temporal,56,500,33554432,0,1,0,w,11689355316
non_temporal,56,500,33554432,0,1,0,w,11813652766
non_temporal,56,500,33554432,0,1,0,w,11789440926
non_temporal,56,500,33554432,0,1,0,w,11796362807
non_temporal,56,500,33554432,0,1,0,w,11730708298
non_temporal,56,500,33554432,0,1,0,w,11760994863
non_temporal,56,500,33554432,0,1,0,w,11606075971
erms,56,500,33554432,0,1,0,wz,12277066554
erms,56,500,33554432,0,1,0,wz,12728322863
erms,56,500,33554432,0,1,0,wz,12223709843
erms,56,500,33554432,0,1,0,wz,13242668913
erms,56,500,33554432,0,1,0,wz,13353341319
erms,56,500,33554432,0,1,0,wz,12323326479
erms,56,500,33554432,0,1,0,wz,13325495339
erms,56,500,33554432,0,1,0,wz,12329576833
erms,56,500,33554432,0,1,0,wz,12325517751
erms,56,500,33554432,0,1,0,wz,12332952437
erms,56,500,33554432,0,1,0,wz,13307535784
erms,56,500,33554432,0,1,0,wz,12239533680
erms,56,500,33554432,0,1,0,wz,13268469232
erms,56,500,33554432,0,1,0,wz,12267298860
erms,56,500,33554432,0,1,0,wz,12246308471
erms,56,500,33554432,0,1,0,wz,12307912454
erms,56,500,33554432,0,1,0,wz,13257335509
erms,56,500,33554432,0,1,0,wz,13304210173
erms,56,500,33554432,0,1,0,wz,12300071404
erms,56,500,33554432,0,1,0,wz,12316811275
erms,56,500,33554432,0,1,0,wz,12327343991
erms,56,500,33554432,0,1,0,wz,12267659454
erms,56,500,33554432,0,1,0,wz,13271118392
erms,56,500,33554432,0,1,0,wz,12245480883
erms,56,500,33554432,0,1,0,wz,12277607052
erms,56,500,33554432,0,1,0,wz,13337060897
erms,56,500,33554432,0,1,0,wz,12280463750
erms,56,500,33554432,0,1,0,wz,13352164182
erms,56,500,33554432,0,1,0,wz,12255290150
erms,56,500,33554432,0,1,0,wz,12296059803
erms,56,500,33554432,0,1,0,wz,13305669654
erms,56,500,33554432,0,1,0,wz,13291761762
erms,56,500,33554432,0,1,0,wz,13314565811
erms,56,500,33554432,0,1,0,wz,12297937373
erms,56,500,33554432,0,1,0,wz,12291823426
erms,56,500,33554432,0,1,0,wz,13226812392
erms,56,500,33554432,0,1,0,wz,12301806854
erms,56,500,33554432,0,1,0,wz,12983175650
erms,56,500,33554432,0,1,0,wz,12288512224
erms,56,500,33554432,0,1,0,wz,13153557786
erms,56,500,33554432,0,1,0,wz,13178188178
erms,56,500,33554432,0,1,0,wz,13332859108
erms,56,500,33554432,0,1,0,wz,12309341223
erms,56,500,33554432,0,1,0,wz,12319560475
erms,56,500,33554432,0,1,0,wz,13295364857
erms,56,500,33554432,0,1,0,wz,12325534647
erms,56,500,33554432,0,1,0,wz,13290981920
erms,56,500,33554432,0,1,0,wz,12215544854
erms,56,500,33554432,0,1,0,wz,13236541631
erms,56,500,33554432,0,1,0,wz,13240335023
erms,56,500,33554432,0,1,0,wz,12294687356
erms,56,500,33554432,0,1,0,wz,13053946701
erms,56,500,33554432,0,1,0,wz,13254171043
erms,56,500,33554432,0,1,0,wz,13291971522
erms,56,500,33554432,0,1,0,wz,13298130103
erms,56,500,33554432,0,1,0,wz,13101246660
temporal,56,500,33554432,0,1,0,wz,21672783951
temporal,56,500,33554432,0,1,0,wz,21671133394
temporal,56,500,33554432,0,1,0,wz,22288701102
temporal,56,500,33554432,0,1,0,wz,21711188771
temporal,56,500,33554432,0,1,0,wz,22110721160
temporal,56,500,33554432,0,1,0,wz,22286514886
temporal,56,500,33554432,0,1,0,wz,22283561402
temporal,56,500,33554432,0,1,0,wz,21742257425
temporal,56,500,33554432,0,1,0,wz,22275418724
temporal,56,500,33554432,0,1,0,wz,21774033462
temporal,56,500,33554432,0,1,0,wz,21755127761
temporal,56,500,33554432,0,1,0,wz,21736442172
temporal,56,500,33554432,0,1,0,wz,22121434163
temporal,56,500,33554432,0,1,0,wz,22147148227
temporal,56,500,33554432,0,1,0,wz,22176398217
temporal,56,500,33554432,0,1,0,wz,22112750834
temporal,56,500,33554432,0,1,0,wz,22150781913
temporal,56,500,33554432,0,1,0,wz,22276988027
temporal,56,500,33554432,0,1,0,wz,22174112317
temporal,56,500,33554432,0,1,0,wz,22167188551
temporal,56,500,33554432,0,1,0,wz,22190026171
temporal,56,500,33554432,0,1,0,wz,22123023373
temporal,56,500,33554432,0,1,0,wz,22290927204
temporal,56,500,33554432,0,1,0,wz,22169664371
temporal,56,500,33554432,0,1,0,wz,22270184173
temporal,56,500,33554432,0,1,0,wz,22090781202
temporal,56,500,33554432,0,1,0,wz,21715689694
temporal,56,500,33554432,0,1,0,wz,21651543844
temporal,56,500,33554432,0,1,0,wz,22260161963
temporal,56,500,33554432,0,1,0,wz,21791735680
temporal,56,500,33554432,0,1,0,wz,21785001075
temporal,56,500,33554432,0,1,0,wz,21776429307
temporal,56,500,33554432,0,1,0,wz,21756310610
temporal,56,500,33554432,0,1,0,wz,22281724543
temporal,56,500,33554432,0,1,0,wz,22128164962
temporal,56,500,33554432,0,1,0,wz,21748273838
temporal,56,500,33554432,0,1,0,wz,22183088806
temporal,56,500,33554432,0,1,0,wz,22087331571
temporal,56,500,33554432,0,1,0,wz,21659253504
temporal,56,500,33554432,0,1,0,wz,22234550366
temporal,56,500,33554432,0,1,0,wz,22265051290
temporal,56,500,33554432,0,1,0,wz,21608785587
temporal,56,500,33554432,0,1,0,wz,21532871773
temporal,56,500,33554432,0,1,0,wz,21620413113
temporal,56,500,33554432,0,1,0,wz,21514193555
temporal,56,500,33554432,0,1,0,wz,21667375693
temporal,56,500,33554432,0,1,0,wz,21638646950
temporal,56,500,33554432,0,1,0,wz,21431765713
temporal,56,500,33554432,0,1,0,wz,21691960330
temporal,56,500,33554432,0,1,0,wz,21248869505
temporal,56,500,33554432,0,1,0,wz,22244135644
temporal,56,500,33554432,0,1,0,wz,21377675144
temporal,56,500,33554432,0,1,0,wz,21328437119
temporal,56,500,33554432,0,1,0,wz,21340080802
temporal,56,500,33554432,0,1,0,wz,21627069243
temporal,56,500,33554432,0,1,0,wz,22265627812
non_temporal,56,500,33554432,0,1,0,wz,11652354700
non_temporal,56,500,33554432,0,1,0,wz,11640560722
non_temporal,56,500,33554432,0,1,0,wz,11614736008
non_temporal,56,500,33554432,0,1,0,wz,11643411764
non_temporal,56,500,33554432,0,1,0,wz,11665485558
non_temporal,56,500,33554432,0,1,0,wz,12541264287
non_temporal,56,500,33554432,0,1,0,wz,12496884878
non_temporal,56,500,33554432,0,1,0,wz,11695033274
non_temporal,56,500,33554432,0,1,0,wz,11699606172
non_temporal,56,500,33554432,0,1,0,wz,12447909248
non_temporal,56,500,33554432,0,1,0,wz,11590277984
non_temporal,56,500,33554432,0,1,0,wz,11654898418
non_temporal,56,500,33554432,0,1,0,wz,11679349693
non_temporal,56,500,33554432,0,1,0,wz,11644699450
non_temporal,56,500,33554432,0,1,0,wz,12522508382
non_temporal,56,500,33554432,0,1,0,wz,12424342229
non_temporal,56,500,33554432,0,1,0,wz,12437432130
non_temporal,56,500,33554432,0,1,0,wz,12533128367
non_temporal,56,500,33554432,0,1,0,wz,12507925107
non_temporal,56,500,33554432,0,1,0,wz,11707156362
non_temporal,56,500,33554432,0,1,0,wz,12503579800
non_temporal,56,500,33554432,0,1,0,wz,12513685456
non_temporal,56,500,33554432,0,1,0,wz,11692795274
non_temporal,56,500,33554432,0,1,0,wz,12525817682
non_temporal,56,500,33554432,0,1,0,wz,11654319582
non_temporal,56,500,33554432,0,1,0,wz,11652438891
non_temporal,56,500,33554432,0,1,0,wz,12275298805
non_temporal,56,500,33554432,0,1,0,wz,11631921157
non_temporal,56,500,33554432,0,1,0,wz,11607529223
non_temporal,56,500,33554432,0,1,0,wz,11682889316
non_temporal,56,500,33554432,0,1,0,wz,11655665978
non_temporal,56,500,33554432,0,1,0,wz,11637701043
non_temporal,56,500,33554432,0,1,0,wz,12537241279
non_temporal,56,500,33554432,0,1,0,wz,11682633507
non_temporal,56,500,33554432,0,1,0,wz,11687437484
