func,nthreads,iter,size,align,reuse,val,init,time_ns
non_temporal,64,2048,4194304,0,1,1,w,10967353541
non_temporal,64,2048,4194304,0,1,1,w,16211092644
non_temporal,64,2048,4194304,0,1,1,w,10467564109
non_temporal,64,2048,4194304,0,1,1,w,14386683547
non_temporal,64,2048,4194304,0,1,1,w,15623882948
non_temporal,64,2048,4194304,0,1,1,w,15837458975
non_temporal,64,2048,4194304,0,1,1,w,15847881048
non_temporal,64,2048,4194304,0,1,1,w,16018917819
non_temporal,64,2048,4194304,0,1,1,w,15741122274
non_temporal,64,2048,4194304,0,1,1,w,16107514282
non_temporal,64,2048,4194304,0,1,1,w,14983033438
non_temporal,64,2048,4194304,0,1,1,w,15578404566
non_temporal,64,2048,4194304,0,1,1,w,15306092263
non_temporal,64,2048,4194304,0,1,1,w,15424255733
non_temporal,64,2048,4194304,0,1,1,w,15514215265
non_temporal,64,2048,4194304,0,1,1,w,15647313840
non_temporal,64,2048,4194304,0,1,1,w,14124919067
non_temporal,64,2048,4194304,0,1,1,w,15832806952
non_temporal,64,2048,4194304,0,1,1,w,15900955012
non_temporal,64,2048,4194304,0,1,1,w,13652109888
non_temporal,64,2048,4194304,0,1,1,w,15482629464
non_temporal,64,2048,4194304,0,1,1,w,15863099900
non_temporal,64,2048,4194304,0,1,1,w,12875271802
non_temporal,64,2048,4194304,0,1,1,w,15540914712
non_temporal,64,2048,4194304,0,1,1,w,16062977130
non_temporal,64,2048,4194304,0,1,1,w,11991472897
non_temporal,64,2048,4194304,0,1,1,w,16107282711
non_temporal,64,2048,4194304,0,1,1,w,15694780353
non_temporal,64,2048,4194304,0,1,1,w,16149320038
non_temporal,64,2048,4194304,0,1,1,w,15454127076
non_temporal,64,2048,4194304,0,1,1,w,16159451228
non_temporal,64,2048,4194304,0,1,1,w,16186982995
non_temporal,64,2048,4194304,0,1,1,w,13708242776
non_temporal,64,2048,4194304,0,1,1,w,15731477326
non_temporal,64,2048,4194304,0,1,1,w,14754588111
non_temporal,64,2048,4194304,0,1,1,w,15673959945
non_temporal,64,2048,4194304,0,1,1,w,15632567068
non_temporal,64,2048,4194304,0,1,1,w,14212100482
non_temporal,64,2048,4194304,0,1,1,w,15009915566
non_temporal,64,2048,4194304,0,1,1,w,16150166153
non_temporal,64,2048,4194304,0,1,1,w,15969986704
non_temporal,64,2048,4194304,0,1,1,w,15584414884
non_temporal,64,2048,4194304,0,1,1,w,14646169477
non_temporal,64,2048,4194304,0,1,1,w,15636489310
non_temporal,64,2048,4194304,0,1,1,w,15083325682
non_temporal,64,2048,4194304,0,1,1,w,15310101893
non_temporal,64,2048,4194304,0,1,1,w,15583507888
non_temporal,64,2048,4194304,0,1,1,w,12799626212
non_temporal,64,2048,4194304,0,1,1,w,15426999432
non_temporal,64,2048,4194304,0,1,1,w,15008098540
non_temporal,64,2048,4194304,0,1,1,w,14829762055
non_temporal,64,2048,4194304,0,1,1,w,15441700279
non_temporal,64,2048,4194304,0,1,1,w,11993831720
non_temporal,64,2048,4194304,0,1,1,w,14626989522
non_temporal,64,2048,4194304,0,1,1,w,12871263487
non_temporal,64,2048,4194304,0,1,1,w,15280496703
non_temporal,64,2048,4194304,0,1,1,w,14762807773
erms,64,2048,4194304,0,1,1,wz,13771064378
erms,64,2048,4194304,0,1,1,wz,13800717413
erms,64,2048,4194304,0,1,1,wz,12182093238
erms,64,2048,4194304,0,1,1,wz,13069408789
erms,64,2048,4194304,0,1,1,wz,13353785478
erms,64,2048,4194304,0,1,1,wz,13676651737
erms,64,2048,4194304,0,1,1,wz,13021363962
erms,64,2048,4194304,0,1,1,wz,13689138058
erms,64,2048,4194304,0,1,1,wz,13441879788
erms,64,2048,4194304,0,1,1,wz,13597108447
erms,64,2048,4194304,0,1,1,wz,13135913502
erms,64,2048,4194304,0,1,1,wz,9683888873
erms,64,2048,4194304,0,1,1,wz,13683386987
erms,64,2048,4194304,0,1,1,wz,12539564487
erms,64,2048,4194304,0,1,1,wz,13447596058
erms,64,2048,4194304,0,1,1,wz,13871033050
erms,64,2048,4194304,0,1,1,wz,13414594881
erms,64,2048,4194304,0,1,1,wz,13577600653
erms,64,2048,4194304,0,1,1,wz,10966517709
erms,64,2048,4194304,0,1,1,wz,12067381623
erms,64,2048,4194304,0,1,1,wz,13070059913
erms,64,2048,4194304,0,1,1,wz,13503288805
erms,64,2048,4194304,0,1,1,wz,13606260762
erms,64,2048,4194304,0,1,1,wz,13780053856
erms,64,2048,4194304,0,1,1,wz,13663470387
erms,64,2048,4194304,0,1,1,wz,13249519819
erms,64,2048,4194304,0,1,1,wz,13625790193
erms,64,2048,4194304,0,1,1,wz,13840775931
erms,64,2048,4194304,0,1,1,wz,13652542580
erms,64,2048,4194304,0,1,1,wz,13762074975
erms,64,2048,4194304,0,1,1,wz,13326955530
erms,64,2048,4194304,0,1,1,wz,12872020428
erms,64,2048,4194304,0,1,1,wz,12752530651
erms,64,2048,4194304,0,1,1,wz,11205023621
erms,64,2048,4194304,0,1,1,wz,13810090279
erms,64,2048,4194304,0,1,1,wz,13717981289
erms,64,2048,4194304,0,1,1,wz,13241121731
erms,64,2048,4194304,0,1,1,wz,13774318222
erms,64,2048,4194304,0,1,1,wz,13676295815
erms,64,2048,4194304,0,1,1,wz,13848401301
erms,64,2048,4194304,0,1,1,wz,11627335596
erms,64,2048,4194304,0,1,1,wz,13866278721
erms,64,2048,4194304,0,1,1,wz,13850755329
erms,64,2048,4194304,0,1,1,wz,11561856819
erms,64,2048,4194304,0,1,1,wz,12750943428
erms,64,2048,4194304,0,1,1,wz,13792821416
erms,64,2048,4194304,0,1,1,wz,12267571014
erms,64,2048,4194304,0,1,1,wz,13615698435
erms,64,2048,4194304,0,1,1,wz,13015121534
erms,64,2048,4194304,0,1,1,wz,13607587729
erms,64,2048,4194304,0,1,1,wz,13611081524
erms,64,2048,4194304,0,1,1,wz,12346354821
erms,64,2048,4194304,0,1,1,wz,13650927308
erms,64,2048,4194304,0,1,1,wz,13648215553
erms,64,2048,4194304,0,1,1,wz,13458108511
erms,64,2048,4194304,0,1,1,wz,13774285502
erms,64,2048,4194304,0,1,1,wz,13824733319
erms,64,2048,4194304,0,1,1,wz,13612915400
erms,64,2048,4194304,0,1,1,wz,13772332807
erms,64,2048,4194304,0,1,1,wz,13560194204
erms,64,2048,4194304,0,1,1,wz,13448973881
erms,64,2048,4194304,0,1,1,wz,13487835787
erms,64,2048,4194304,0,1,1,wz,13425253228
erms,64,2048,4194304,0,1,1,wz,13511513102
temporal,64,2048,4194304,0,1,1,wz,13142340104
temporal,64,2048,4194304,0,1,1,wz,13169631002
temporal,64,2048,4194304,0,1,1,wz,13078027798
temporal,64,2048,4194304,0,1,1,wz,10228187842
temporal,64,2048,4194304,0,1,1,wz,12577486757
temporal,64,2048,4194304,0,1,1,wz,11706775805
temporal,64,2048,4194304,0,1,1,wz,13073792280
temporal,64,2048,4194304,0,1,1,wz,13161418053
temporal,64,2048,4194304,0,1,1,wz,13178503830
temporal,64,2048,4194304,0,1,1,wz,11812836207
temporal,64,2048,4194304,0,1,1,wz,12988382602
temporal,64,2048,4194304,0,1,1,wz,11038188592
temporal,64,2048,4194304,0,1,1,wz,12919982945
temporal,64,2048,4194304,0,1,1,wz,13064706614
temporal,64,2048,4194304,0,1,1,wz,12142645592
temporal,64,2048,4194304,0,1,1,wz,13087157873
temporal,64,2048,4194304,0,1,1,wz,13108126525
temporal,64,2048,4194304,0,1,1,wz,10909156290
temporal,64,2048,4194304,0,1,1,wz,13069791976
temporal,64,2048,4194304,0,1,1,wz,13143010318
temporal,64,2048,4194304,0,1,1,wz,13150830955
temporal,64,2048,4194304,0,1,1,wz,9390333903
temporal,64,2048,4194304,0,1,1,wz,13186876158
temporal,64,2048,4194304,0,1,1,wz,11763855849
temporal,64,2048,4194304,0,1,1,wz,12982015906
temporal,64,2048,4194304,0,1,1,wz,12095203499
temporal,64,2048,4194304,0,1,1,wz,13112523312
temporal,64,2048,4194304,0,1,1,wz,11349528161
temporal,64,2048,4194304,0,1,1,wz,10386535411
temporal,64,2048,4194304,0,1,1,wz,13170909861
temporal,64,2048,4194304,0,1,1,wz,13147972355
temporal,64,2048,4194304,0,1,1,wz,11856707096
temporal,64,2048,4194304,0,1,1,wz,13036668654
temporal,64,2048,4194304,0,1,1,wz,13055477566
temporal,64,2048,4194304,0,1,1,wz,9398884258
temporal,64,2048,4194304,0,1,1,wz,12987330164
temporal,64,2048,4194304,0,1,1,wz,12988150865
temporal,64,2048,4194304,0,1,1,wz,13019061448
temporal,64,2048,4194304,0,1,1,wz,12768001150
temporal,64,2048,4194304,0,1,1,wz,13127349202
temporal,64,2048,4194304,0,1,1,wz,11955478329
temporal,64,2048,4194304,0,1,1,wz,12408904867
temporal,64,2048,4194304,0,1,1,wz,12908098149
temporal,64,2048,4194304,0,1,1,wz,12606809262
temporal,64,2048,4194304,0,1,1,wz,13082656797
temporal,64,2048,4194304,0,1,1,wz,10056930346
temporal,64,2048,4194304,0,1,1,wz,12566133328
temporal,64,2048,4194304,0,1,1,wz,12158745303
temporal,64,2048,4194304,0,1,1,wz,13105105638
temporal,64,2048,4194304,0,1,1,wz,12976316317
temporal,64,2048,4194304,0,1,1,wz,13170183654
temporal,64,2048,4194304,0,1,1,wz,13080239390
temporal,64,2048,4194304,0,1,1,wz,13157128946
temporal,64,2048,4194304,0,1,1,wz,13127735204
temporal,64,2048,4194304,0,1,1,wz,13137385631
temporal,64,2048,4194304,0,1,1,wz,12981124865
temporal,64,2048,4194304,0,1,1,wz,13144560624
temporal,64,2048,4194304,0,1,1,wz,13053112925
temporal,64,2048,4194304,0,1,1,wz,12635663783
temporal,64,2048,4194304,0,1,1,wz,11205394897
temporal,64,2048,4194304,0,1,1,wz,13122496533
temporal,64,2048,4194304,0,1,1,wz,12860004311
temporal,64,2048,4194304,0,1,1,wz,13060562609
temporal,64,2048,4194304,0,1,1,wz,12947214794
non_temporal,64,2048,4194304,0,1,1,wz,16426352421
non_temporal,64,2048,4194304,0,1,1,wz,15833587640
non_temporal,64,2048,4194304,0,1,1,wz,16426674591
non_temporal,64,2048,4194304,0,1,1,wz,16012888332
non_temporal,64,2048,4194304,0,1,1,wz,16412648715
non_temporal,64,2048,4194304,0,1,1,wz,13770602509
non_temporal,64,2048,4194304,0,1,1,wz,16082117558
non_temporal,64,2048,4194304,0,1,1,wz,16276101831
non_temporal,64,2048,4194304,0,1,1,wz,14479534472
non_temporal,64,2048,4194304,0,1,1,wz,16234104464
non_temporal,64,2048,4194304,0,1,1,wz,16162763094
non_temporal,64,2048,4194304,0,1,1,wz,16414388617
non_temporal,64,2048,4194304,0,1,1,wz,16334720325
non_temporal,64,2048,4194304,0,1,1,wz,15435315121
non_temporal,64,2048,4194304,0,1,1,wz,15607854819
non_temporal,64,2048,4194304,0,1,1,wz,14666261898
non_temporal,64,2048,4194304,0,1,1,wz,16406374747
non_temporal,64,2048,4194304,0,1,1,wz,16083332919
non_temporal,64,2048,4194304,0,1,1,wz,16437355057
non_temporal,64,2048,4194304,0,1,1,wz,15533607116
non_temporal,64,2048,4194304,0,1,1,wz,14120390593
non_temporal,64,2048,4194304,0,1,1,wz,16084029514
non_temporal,64,2048,4194304,0,1,1,wz,15194620291
non_temporal,64,2048,4194304,0,1,1,wz,14786712148
non_temporal,64,2048,4194304,0,1,1,wz,15965593754
non_temporal,64,2048,4194304,0,1,1,wz,16093350519
non_temporal,64,2048,4194304,0,1,1,wz,15270281948
non_temporal,64,2048,4194304,0,1,1,wz,16407880260
non_temporal,64,2048,4194304,0,1,1,wz,16393309205
non_temporal,64,2048,4194304,0,1,1,wz,11601373414
non_temporal,64,2048,4194304,0,1,1,wz,16183310781
non_temporal,64,2048,4194304,0,1,1,wz,16192200866
non_temporal,64,2048,4194304,0,1,1,wz,15934864847
non_temporal,64,2048,4194304,0,1,1,wz,15896511012
non_temporal,64,2048,4194304,0,1,1,wz,12331633565
non_temporal,64,2048,4194304,0,1,1,wz,16056352304
non_temporal,64,2048,4194304,0,1,1,wz,15367878881
non_temporal,64,2048,4194304,0,1,1,wz,15931108756
non_temporal,64,2048,4194304,0,1,1,wz,16414531529
non_temporal,64,2048,4194304,0,1,1,wz,15959057084
non_temporal,64,2048,4194304,0,1,1,wz,14691082173
non_temporal,64,2048,4194304,0,1,1,wz,16434365424
non_temporal,64,2048,4194304,0,1,1,wz,16062942717
non_temporal,64,2048,4194304,0,1,1,wz,15656745694
non_temporal,64,2048,4194304,0,1,1,wz,16220992113
non_temporal,64,2048,4194304,0,1,1,wz,13345599578
non_temporal,64,2048,4194304,0,1,1,wz,16277080420
non_temporal,64,2048,4194304,0,1,1,wz,13899431881
non_temporal,64,2048,4194304,0,1,1,wz,15521080691
non_temporal,64,2048,4194304,0,1,1,wz,14839902625
non_temporal,64,2048,4194304,0,1,1,wz,15701959341
non_temporal,64,2048,4194304,0,1,1,wz,15992205104
non_temporal,64,2048,4194304,0,1,1,wz,15177219974
non_temporal,64,2048,4194304,0,1,1,wz,16079427921
non_temporal,64,2048,4194304,0,1,1,wz,15870335200
non_temporal,64,2048,4194304,0,1,1,wz,16035322897
non_temporal,64,2048,4194304,0,1,1,wz,9905959053
non_temporal,64,2048,4194304,0,1,1,wz,16271358755
non_temporal,64,2048,4194304,0,1,1,wz,15751283958
non_temporal,64,2048,4194304,0,1,1,wz,15979653406
non_temporal,64,2048,4194304,0,1,1,wz,15012776620
non_temporal,64,2048,4194304,0,1,1,wz,15397842500
non_temporal,64,2048,4194304,0,1,1,wz,16242054610
non_temporal,64,2048,4194304,0,1,1,wz,16302543573
erms,64,2048,4194304,0,1,1,r,7296955462
erms,64,2048,4194304,0,1,1,r,7342909855
erms,64,2048,4194304,0,1,1,r,7572223667
erms,64,2048,4194304,0,1,1,r,6799868268
erms,64,2048,4194304,0,1,1,r,6251988432
erms,64,2048,4194304,0,1,1,r,6121342778
erms,64,2048,4194304,0,1,1,r,7349258219
erms,64,2048,4194304,0,1,1,r,7325135208
erms,64,2048,4194304,0,1,1,r,7788049495
erms,64,2048,4194304,0,1,1,r,7885434962
erms,64,2048,4194304,0,1,1,r,6156997335
erms,64,2048,4194304,0,1,1,r,7491186564
erms,64,2048,4194304,0,1,1,r,5563539095
erms,64,2048,4194304,0,1,1,r,7641170756
erms,64,2048,4194304,0,1,1,r,7249977654
erms,64,2048,4194304,0,1,1,r,7384043013
erms,64,2048,4194304,0,1,1,r,7892625507
erms,64,2048,4194304,0,1,1,r,7993588685
erms,64,2048,4194304,0,1,1,r,7475169599
erms,64,2048,4194304,0,1,1,r,7994784749
erms,64,2048,4194304,0,1,1,r,7102371955
erms,64,2048,4194304,0,1,1,r,7004873259
erms,64,2048,4194304,0,1,1,r,7757090000
erms,64,2048,4194304,0,1,1,r,7767222650
erms,64,2048,4194304,0,1,1,r,7882774927
erms,64,2048,4194304,0,1,1,r,7373100573
erms,64,2048,4194304,0,1,1,r,7403188730
erms,64,2048,4194304,0,1,1,r,7076876171
erms,64,2048,4194304,0,1,1,r,7412932028
erms,64,2048,4194304,0,1,1,r,7990117718
erms,64,2048,4194304,0,1,1,r,7395854486
erms,64,2048,4194304,0,1,1,r,7893298534
erms,64,2048,4194304,0,1,1,r,7152613554
erms,64,2048,4194304,0,1,1,r,7310609231
erms,64,2048,4194304,0,1,1,r,7465456041
erms,64,2048,4194304,0,1,1,r,7638566151
erms,64,2048,4194304,0,1,1,r,6506008354
erms,64,2048,4194304,0,1,1,r,7338212869
erms,64,2048,4194304,0,1,1,r,6828995661
erms,64,2048,4194304,0,1,1,r,7908281506
erms,64,2048,4194304,0,1,1,r,6752306794
erms,64,2048,4194304,0,1,1,r,7580690238
erms,64,2048,4194304,0,1,1,r,7982332166
erms,64,2048,4194304,0,1,1,r,7914242505
erms,64,2048,4194304,0,1,1,r,6753627108
erms,64,2048,4194304,0,1,1,r,7209619799
erms,64,2048,4194304,0,1,1,r,7863212035
erms,64,2048,4194304,0,1,1,r,7979558754
erms,64,2048,4194304,0,1,1,r,7898252609
erms,64,2048,4194304,0,1,1,r,6983054149
erms,64,2048,4194304,0,1,1,r,7378973845
erms,64,2048,4194304,0,1,1,r,7303531385
erms,64,2048,4194304,0,1,1,r,7028602548
erms,64,2048,4194304,0,1,1,r,7987617864
erms,64,2048,4194304,0,1,1,r,6533615482
erms,64,2048,4194304,0,1,1,r,7623994041
erms,64,2048,4194304,0,1,1,r,7684496982
erms,64,2048,4194304,0,1,1,r,4423067824
erms,64,2048,4194304,0,1,1,r,6534699063
erms,64,2048,4194304,0,1,1,r,7205441333
erms,64,2048,4194304,0,1,1,r,3663075230
erms,64,2048,4194304,0,1,1,r,6622801590
erms,64,2048,4194304,0,1,1,r,6929145357
erms,64,2048,4194304,0,1,1,r,4545869568
temporal,64,2048,4194304,0,1,1,r,7489367019
temporal,64,2048,4194304,0,1,1,r,4348833241
temporal,64,2048,4194304,0,1,1,r,7430624588
temporal,64,2048,4194304,0,1,1,r,7854610236
temporal,64,2048,4194304,0,1,1,r,7343761507
temporal,64,2048,4194304,0,1,1,r,5034746351
temporal,64,2048,4194304,0,1,1,r,7568791118
temporal,64,2048,4194304,0,1,1,r,7874950345
temporal,64,2048,4194304,0,1,1,r,7737317581
temporal,64,2048,4194304,0,1,1,r,7890106954
temporal,64,2048,4194304,0,1,1,r,8270417132
temporal,64,2048,4194304,0,1,1,r,7539087468
temporal,64,2048,4194304,0,1,1,r,7791010196
temporal,64,2048,4194304,0,1,1,r,7858357525
temporal,64,2048,4194304,0,1,1,r,8154410258
temporal,64,2048,4194304,0,1,1,r,8326011601
temporal,64,2048,4194304,0,1,1,r,6986925707
temporal,64,2048,4194304,0,1,1,r,8357652497
temporal,64,2048,4194304,0,1,1,r,8368958021
temporal,64,2048,4194304,0,1,1,r,8535747731
temporal,64,2048,4194304,0,1,1,r,7545719090
temporal,64,2048,4194304,0,1,1,r,7453018002
temporal,64,2048,4194304,0,1,1,r,8402794264
temporal,64,2048,4194304,0,1,1,r,7814387412
temporal,64,2048,4194304,0,1,1,r,8254987341
temporal,64,2048,4194304,0,1,1,r,7588627989
temporal,64,2048,4194304,0,1,1,r,8257894452
temporal,64,2048,4194304,0,1,1,r,8522270962
temporal,64,2048,4194304,0,1,1,r,7869153499
temporal,64,2048,4194304,0,1,1,r,7657646079
temporal,64,2048,4194304,0,1,1,r,7446899633
temporal,64,2048,4194304,0,1,1,r,8141527803
temporal,64,2048,4194304,0,1,1,r,8352596029
temporal,64,2048,4194304,0,1,1,r,8439325165
temporal,64,2048,4194304,0,1,1,r,7798235495
temporal,64,2048,4194304,0,1,1,r,7687904651
temporal,64,2048,4194304,0,1,1,r,6491357330
temporal,64,2048,4194304,0,1,1,r,7645089991
temporal,64,2048,4194304,0,1,1,r,5216164358
temporal,64,2048,4194304,0,1,1,r,5989922570
temporal,64,2048,4194304,0,1,1,r,7322059941
temporal,64,2048,4194304,0,1,1,r,6454949568
temporal,64,2048,4194304,0,1,1,r,7616319602
temporal,64,2048,4194304,0,1,1,r,8500285413
temporal,64,2048,4194304,0,1,1,r,5017860536
temporal,64,2048,4194304,0,1,1,r,8512811239
temporal,64,2048,4194304,0,1,1,r,8333112464
temporal,64,2048,4194304,0,1,1,r,5190231350
temporal,64,2048,4194304,0,1,1,r,4643874923
temporal,64,2048,4194304,0,1,1,r,5408220146
temporal,64,2048,4194304,0,1,1,r,8494836702
temporal,64,2048,4194304,0,1,1,r,7614126929
temporal,64,2048,4194304,0,1,1,r,5330471114
temporal,64,2048,4194304,0,1,1,r,5994461245
temporal,64,2048,4194304,0,1,1,r,4570581786
temporal,64,2048,4194304,0,1,1,r,6118072046
temporal,64,2048,4194304,0,1,1,r,8424498414
temporal,64,2048,4194304,0,1,1,r,7546910434
temporal,64,2048,4194304,0,1,1,r,8530729336
temporal,64,2048,4194304,0,1,1,r,6590750251
temporal,64,2048,4194304,0,1,1,r,8215271992
temporal,64,2048,4194304,0,1,1,r,7693459506
temporal,64,2048,4194304,0,1,1,r,4025497189
temporal,64,2048,4194304,0,1,1,r,6163241961
non_temporal,64,2048,4194304,0,1,1,r,4225577382
non_temporal,64,2048,4194304,0,1,1,r,3513403684
non_temporal,64,2048,4194304,0,1,1,r,3556674679
non_temporal,64,2048,4194304,0,1,1,r,1983026416
non_temporal,64,2048,4194304,0,1,1,r,3276956610
non_temporal,64,2048,4194304,0,1,1,r,2635411344
non_temporal,64,2048,4194304,0,1,1,r,3705152663
non_temporal,64,2048,4194304,0,1,1,r,3646388486
non_temporal,64,2048,4194304,0,1,1,r,4042971902
non_temporal,64,2048,4194304,0,1,1,r,4209565966
non_temporal,64,2048,4194304,0,1,1,r,4213480737
non_temporal,64,2048,4194304,0,1,1,r,4217729394
non_temporal,64,2048,4194304,0,1,1,r,4243976720
non_temporal,64,2048,4194304,0,1,1,r,3347741808
non_temporal,64,2048,4194304,0,1,1,r,4230736781
non_temporal,64,2048,4194304,0,1,1,r,1342515248
non_temporal,64,2048,4194304,0,1,1,r,2067253527
non_temporal,64,2048,4194304,0,1,1,r,4234254969
non_temporal,64,2048,4194304,0,1,1,r,4213885482
non_temporal,64,2048,4194304,0,1,1,r,4213476818
non_temporal,64,2048,4194304,0,1,1,r,2633604507
non_temporal,64,2048,4194304,0,1,1,r,3848424388
non_temporal,64,2048,4194304,0,1,1,r,4018765876
non_temporal,64,2048,4194304,0,1,1,r,4049095494
non_temporal,64,2048,4194304,0,1,1,r,4215006553
non_temporal,64,2048,4194304,0,1,1,r,4216293079
non_temporal,64,2048,4194304,0,1,1,r,4232467870
non_temporal,64,2048,4194304,0,1,1,r,3580510760
non_temporal,64,2048,4194304,0,1,1,r,3642628263
non_temporal,64,2048,4194304,0,1,1,r,4229936178
non_temporal,64,2048,4194304,0,1,1,r,4233256198
non_temporal,64,2048,4194304,0,1,1,r,4209896809
non_temporal,64,2048,4194304,0,1,1,r,4243074235
non_temporal,64,2048,4194304,0,1,1,r,4218028029
non_temporal,64,2048,4194304,0,1,1,r,4226865422
non_temporal,64,2048,4194304,0,1,1,r,4230435459
non_temporal,64,2048,4194304,0,1,1,r,4218336753
non_temporal,64,2048,4194304,0,1,1,r,2973593365
non_temporal,64,2048,4194304,0,1,1,r,4214264522
non_temporal,64,2048,4194304,0,1,1,r,3167467318
non_temporal,64,2048,4194304,0,1,1,r,4012426761
non_temporal,64,2048,4194304,0,1,1,r,4226575476
non_temporal,64,2048,4194304,0,1,1,r,3321621405
non_temporal,64,2048,4194304,0,1,1,r,2763327974
non_temporal,64,2048,4194304,0,1,1,r,3311594090
non_temporal,64,2048,4194304,0,1,1,r,3511100056
non_temporal,64,2048,4194304,0,1,1,r,3557477651
non_temporal,64,2048,4194304,0,1,1,r,4221901915
non_temporal,64,2048,4194304,0,1,1,r,3283956171
non_temporal,64,2048,4194304,0,1,1,r,2060641020
non_temporal,64,2048,4194304,0,1,1,r,3315675435
non_temporal,64,2048,4194304,0,1,1,r,2435505392
non_temporal,64,2048,4194304,0,1,1,r,2052914117
non_temporal,64,2048,4194304,0,1,1,r,3163371505
non_temporal,64,2048,4194304,0,1,1,r,4232232074
non_temporal,64,2048,4194304,0,1,1,r,3491514087
non_temporal,64,2048,4194304,0,1,1,r,3030778062
non_temporal,64,2048,4194304,0,1,1,r,2997702638
non_temporal,64,2048,4194304,0,1,1,r,3324798391
non_temporal,64,2048,4194304,0,1,1,r,2583386112
non_temporal,64,2048,4194304,0,1,1,r,3132031308
non_temporal,64,2048,4194304,0,1,1,r,2040554669
non_temporal,64,2048,4194304,0,1,1,r,2995825077
non_temporal,64,2048,4194304,0,1,1,r,3492978111
erms,64,1024,8388608,0,0,0,w,15229954101
erms,64,1024,8388608,0,0,0,w,15254548099
erms,64,1024,8388608,0,0,0,w,15371105823
erms,64,1024,8388608,0,0,0,w,15376484372
erms,64,1024,8388608,0,0,0,w,15025195918
erms,64,1024,8388608,0,0,0,w,15353235524
erms,64,1024,8388608,0,0,0,w,15206533743
erms,64,1024,8388608,0,0,0,w,11327838273
erms,64,1024,8388608,0,0,0,w,15061971279
erms,64,1024,8388608,0,0,0,w,13256871332
erms,64,1024,8388608,0,0,0,w,12885033724
erms,64,1024,8388608,0,0,0,w,15151352356
erms,64,1024,8388608,0,0,0,w,13717560628
erms,64,1024,8388608,0,0,0,w,14122121014
erms,64,1024,8388608,0,0,0,w,15191370863
erms,64,1024,8388608,0,0,0,w,14988251841
erms,64,1024,8388608,0,0,0,w,12082952311
erms,64,1024,8388608,0,0,0,w,15318211393
erms,64,1024,8388608,0,0,0,w,15384106909
erms,64,1024,8388608,0,0,0,w,10624312906
erms,64,1024,8388608,0,0,0,w,15183882623
erms,64,1024,8388608,0,0,0,w,15343415147
erms,64,1024,8388608,0,0,0,w,15032461682
erms,64,1024,8388608,0,0,0,w,14231004370
erms,64,1024,8388608,0,0,0,w,14306983424
erms,64,1024,8388608,0,0,0,w,10874349089
erms,64,1024,8388608,0,0,0,w,14761461638
erms,64,1024,8388608,0,0,0,w,13404480119
erms,64,1024,8388608,0,0,0,w,15154729621
erms,64,1024,8388608,0,0,0,w,15060490168
erms,64,1024,8388608,0,0,0,w,15028411788
erms,64,1024,8388608,0,0,0,w,14680270042
erms,64,1024,8388608,0,0,0,w,14377186301
erms,64,1024,8388608,0,0,0,w,14863067689
erms,64,1024,8388608,0,0,0,w,15362378512
erms,64,1024,8388608,0,0,0,w,14827495648
